DeliveryID,OrderID,DeliveryDate,DeliveredQty,City,Status
DIS005443,OIND005443,2026-04-20,2,Mumbai,In Transit
DIS005444,OIND005444,2026-04-21,1,Bangalore,In Transit
DIS005445,OIND005445,2026-04-22,4,Bangalore,Shipped
DIS005446,OIND005446,2026-04-23,4,Delhi,Shipped
DIS005447,OIND005447,2026-04-24,3,Bangalore,Delivered
DIS005448,OIND005448,2026-04-25,4,Delhi,In Transit
DIS005449,OIND005449,2026-04-26,3,Pune,Shipped
DIS005450,OIND005450,2026-04-27,3,Mumbai,In Transit
DIS005451,OIND005451,2026-04-28,3,Chennai,Shipped
DIS005452,OIND005452,2026-04-29,1,Bangalore,Delivered
DIS005453,OIND005453,2026-04-30,4,Delhi,In Transit
DIS005454,OIND005454,2026-05-01,1,Delhi,Delivered
DIS005455,OIND005455,2026-05-02,1,Delhi,In Transit
DIS005456,OIND005456,2026-05-03,1,Delhi,Shipped
DIS005457,OIND005457,2026-05-04,3,Hyderabad,Shipped
DIS005458,OIND005458,2026-05-05,2,Mumbai,In Transit
DIS005459,OIND005459,2026-05-06,3,Delhi,Delivered
DIS005460,OIND005460,2026-05-07,2,Chennai,Shipped
DIS005461,OIND005461,2026-05-08,4,Hyderabad,Delivered
DIS005462,OIND005462,2026-05-09,2,Pune,Delivered
DIS005463,OIND005463,2026-05-10,3,Bangalore,In Transit
DIS005464,OIND005464,2026-05-11,4,Mumbai,In Transit
DIS005465,OIND005465,2026-05-12,4,Delhi,In Transit
DIS005466,OIND005466,2026-05-13,3,Mumbai,Delivered
DIS005467,OIND005467,2026-05-14,1,Hyderabad,Delivered
DIS005468,OIND005468,2026-05-15,1,Hyderabad,In Transit
DIS005469,OIND005469,2026-05-16,1,Bangalore,In Transit
DIS005470,OIND005470,2026-05-17,1,Hyderabad,Shipped
DIS005471,OIND005471,2026-05-18,3,Pune,Shipped
DIS005472,OIND005472,2026-05-19,4,Hyderabad,Delivered
DIS005473,OIND005473,2026-05-20,4,Mumbai,In Transit
DIS005474,OIND005474,2026-05-21,4,Hyderabad,Shipped
DIS005475,OIND005475,2026-05-22,2,Delhi,In Transit
DIS005476,OIND005476,2026-05-23,2,Hyderabad,Delivered
DIS005477,OIND005477,2026-05-24,1,Chennai,In Transit
DIS005478,OIND005478,2026-05-25,2,Pune,Shipped
DIS005479,OIND005479,2026-05-26,3,Bangalore,In Transit
DIS005480,OIND005480,2026-05-27,1,Chennai,In Transit
DIS005481,OIND005481,2026-05-28,2,Mumbai,Shipped
DIS005482,OIND005482,2026-05-29,4,Delhi,Delivered
DIS005483,OIND005483,2026-05-30,2,Pune,Shipped
DIS005484,OIND005484,2026-05-31,4,Delhi,Shipped
DIS005485,OIND005485,2026-06-01,4,Mumbai,Shipped
DIS005486,OIND005486,2026-06-02,2,Pune,In Transit
DIS005487,OIND005487,2026-06-03,2,Mumbai,In Transit
DIS005488,OIND005488,2026-06-04,3,Bangalore,In Transit
DIS005489,OIND005489,2026-06-05,2,Pune,Shipped
DIS005490,OIND005490,2026-06-06,3,Hyderabad,In Transit
DIS005491,OIND005491,2026-06-07,2,Bangalore,In Transit
DIS005492,OIND005492,2026-06-08,2,Pune,Delivered
DIS005493,OIND005493,2026-06-09,2,Chennai,Shipped
DIS005494,OIND005494,2026-06-10,3,Mumbai,In Transit
DIS005495,OIND005495,2026-06-11,2,Bangalore,In Transit
DIS005496,OIND005496,2026-06-12,2,Mumbai,Shipped
DIS005497,OIND005497,2026-06-13,4,Chennai,Shipped
DIS005498,OIND005498,2026-06-14,4,Delhi,Delivered
DIS005499,OIND005499,2026-06-15,4,Hyderabad,Delivered
DIS005500,OIND005500,2026-06-16,4,Chennai,In Transit
DIS005501,OIND005501,2026-06-17,1,Chennai,Shipped
DIS005502,OIND005502,2026-06-18,1,Bangalore,Delivered
DIS005503,OIND005503,2026-06-19,2,Delhi,In Transit
DIS005504,OIND005504,2026-06-20,1,Pune,Shipped
DIS005505,OIND005505,2026-06-21,4,Hyderabad,In Transit
DIS005506,OIND005506,2026-06-22,1,Bangalore,Delivered
DIS005507,OIND005507,2026-06-23,1,Mumbai,Shipped
DIS005508,OIND005508,2026-06-24,1,Pune,Delivered
DIS005509,OIND005509,2026-06-25,2,Bangalore,Delivered
DIS005510,OIND005510,2026-06-26,2,Mumbai,Shipped
DIS005511,OIND005511,2026-06-27,1,Mumbai,In Transit
DIS005512,OIND005512,2026-06-28,1,Pune,In Transit
DIS005513,OIND005513,2026-06-29,2,Hyderabad,In Transit
DIS005514,OIND005514,2026-06-30,4,Delhi,Shipped
DIS005515,OIND005515,2026-07-01,3,Mumbai,Delivered
DIS005516,OIND005516,2026-07-02,2,Pune,In Transit
DIS005517,OIND005517,2026-07-03,1,Delhi,Delivered
DIS005518,OIND005518,2026-07-04,3,Bangalore,Delivered
DIS005519,OIND005519,2026-07-05,2,Chennai,Delivered
DIS005520,OIND005520,2026-07-06,3,Pune,Delivered
DIS005521,OIND005521,2026-07-07,4,Bangalore,Delivered
DIS005522,OIND005522,2026-07-08,4,Bangalore,In Transit
DIS005523,OIND005523,2026-07-09,4,Delhi,Shipped
DIS005524,OIND005524,2026-07-10,3,Bangalore,Shipped
DIS005525,OIND005525,2026-07-11,3,Bangalore,Shipped
DIS005526,OIND005526,2026-07-12,4,Hyderabad,Delivered
DIS005527,OIND005527,2026-07-13,2,Chennai,In Transit
DIS005528,OIND005528,2026-07-14,2,Pune,In Transit
DIS005529,OIND005529,2026-07-15,2,Delhi,Shipped
DIS005530,OIND005530,2026-07-16,3,Hyderabad,In Transit
DIS005531,OIND005531,2026-07-17,2,Delhi,Shipped
DIS005532,OIND005532,2026-07-18,2,Hyderabad,Delivered
DIS005533,OIND005533,2026-07-19,4,Mumbai,Delivered
DIS005534,OIND005534,2026-07-20,2,Bangalore,Shipped
DIS005535,OIND005535,2026-07-21,3,Pune,Delivered
DIS005536,OIND005536,2026-07-22,3,Pune,Delivered
DIS005537,OIND005537,2026-07-23,1,Chennai,Delivered
DIS005538,OIND005538,2026-07-24,4,Chennai,Shipped
DIS005539,OIND005539,2026-07-25,1,Mumbai,In Transit
DIS005540,OIND005540,2026-07-26,3,Delhi,Shipped
DIS005541,OIND005541,2026-07-27,3,Pune,In Transit
DIS005542,OIND005542,2026-07-28,2,Chennai,Delivered
DIS005543,OIND005543,2026-07-29,1,Chennai,In Transit
DIS005544,OIND005544,2026-07-30,3,Mumbai,Shipped
DIS005545,OIND005545,2026-07-31,2,Hyderabad,Delivered
DIS005546,OIND005546,2026-08-01,1,Hyderabad,In Transit
DIS005547,OIND005547,2026-08-02,1,Chennai,Delivered
DIS005548,OIND005548,2026-08-03,4,Mumbai,Delivered
DIS005549,OIND005549,2026-08-04,4,Chennai,Delivered
DIS005550,OIND005550,2026-08-05,1,Bangalore,Delivered
DIS005551,OIND005551,2026-08-06,1,Pune,In Transit
DIS005552,OIND005552,2026-08-07,2,Delhi,Shipped
DIS005553,OIND005553,2026-08-08,3,Hyderabad,Shipped
DIS005554,OIND005554,2026-08-09,1,Hyderabad,In Transit
DIS005555,OIND005555,2026-08-10,3,Chennai,Delivered
DIS005556,OIND005556,2026-08-11,1,Pune,Delivered
DIS005557,OIND005557,2026-08-12,1,Bangalore,Delivered
DIS005558,OIND005558,2026-08-13,3,Bangalore,In Transit
DIS005559,OIND005559,2026-08-14,1,Chennai,Shipped
DIS005560,OIND005560,2026-08-15,1,Mumbai,Delivered
DIS005561,OIND005561,2026-08-16,4,Pune,Delivered
DIS005562,OIND005562,2026-08-17,4,Mumbai,Delivered
DIS005563,OIND005563,2026-08-18,4,Hyderabad,Shipped
DIS005564,OIND005564,2026-08-19,4,Hyderabad,Delivered
DIS005565,OIND005565,2026-08-20,1,Hyderabad,In Transit
DIS005566,OIND005566,2026-08-21,3,Chennai,Delivered
DIS005567,OIND005567,2026-08-22,2,Mumbai,In Transit
DIS005568,OIND005568,2026-08-23,1,Pune,Shipped
DIS005569,OIND005569,2026-08-24,1,Hyderabad,Delivered
DIS005570,OIND005570,2026-08-25,3,Pune,In Transit
DIS005571,OIND005571,2026-08-26,1,Pune,Delivered
DIS005572,OIND005572,2026-08-27,4,Pune,Delivered
DIS005573,OIND005573,2026-08-28,4,Pune,Shipped
DIS005574,OIND005574,2026-08-29,1,Pune,Shipped
DIS005575,OIND005575,2026-08-30,3,Hyderabad,Shipped
DIS005576,OIND005576,2026-08-31,4,Bangalore,Delivered
DIS005577,OIND005577,2026-09-01,1,Delhi,In Transit
DIS005578,OIND005578,2026-09-02,4,Mumbai,Shipped
DIS005579,OIND005579,2026-09-03,1,Delhi,Delivered
DIS005580,OIND005580,2026-09-04,3,Pune,Delivered
DIS005581,OIND005581,2026-09-05,2,Chennai,Shipped
DIS005582,OIND005582,2026-09-06,2,Mumbai,In Transit
DIS005583,OIND005583,2026-09-07,4,Pune,Delivered
DIS005584,OIND005584,2026-09-08,2,Hyderabad,Shipped
DIS005585,OIND005585,2026-09-09,3,Pune,In Transit
DIS005586,OIND005586,2026-09-10,3,Bangalore,Shipped
DIS005587,OIND005587,2026-09-11,2,Hyderabad,Shipped
DIS005588,OIND005588,2026-09-12,1,Delhi,Delivered
DIS005589,OIND005589,2026-09-13,3,Delhi,Delivered
DIS005590,OIND005590,2026-09-14,4,Hyderabad,Shipped
DIS005591,OIND005591,2026-09-15,4,Bangalore,In Transit
DIS005592,OIND005592,2026-09-16,1,Bangalore,In Transit
DIS005593,OIND005593,2026-09-17,3,Chennai,In Transit
DIS005594,OIND005594,2026-09-18,4,Chennai,In Transit
DIS005595,OIND005595,2026-09-19,4,Chennai,Shipped
DIS005596,OIND005596,2026-09-20,1,Mumbai,In Transit
DIS005597,OIND005597,2026-09-21,2,Bangalore,In Transit
DIS005598,OIND005598,2026-09-22,1,Delhi,Shipped
DIS005599,OIND005599,2026-09-23,1,Delhi,Shipped
DIS005600,OIND005600,2026-09-24,4,Chennai,In Transit
DIS005601,OIND005601,2026-09-25,3,Chennai,Delivered
DIS005602,OIND005602,2026-09-26,3,Chennai,In Transit
DIS005603,OIND005603,2026-09-27,1,Bangalore,Delivered
DIS005604,OIND005604,2026-09-28,1,Delhi,Shipped
DIS005605,OIND005605,2026-09-29,4,Pune,Shipped
DIS005606,OIND005606,2026-09-30,2,Pune,Shipped
DIS005607,OIND005607,2026-10-01,1,Hyderabad,In Transit
DIS005608,OIND005608,2026-10-02,2,Hyderabad,Delivered
DIS005609,OIND005609,2026-10-03,3,Pune,Shipped
DIS005610,OIND005610,2026-10-04,3,Chennai,Delivered
DIS005611,OIND005611,2026-10-05,1,Pune,In Transit
DIS005612,OIND005612,2026-10-06,2,Mumbai,In Transit
DIS005613,OIND005613,2026-10-07,2,Bangalore,Delivered
DIS005614,OIND005614,2026-10-08,2,Pune,In Transit
DIS005615,OIND005615,2026-10-09,2,Delhi,In Transit
DIS005616,OIND005616,2026-10-10,4,Bangalore,In Transit
DIS005617,OIND005617,2026-10-11,2,Chennai,Shipped
DIS005618,OIND005618,2026-10-12,4,Bangalore,Delivered
DIS005619,OIND005619,2026-10-13,3,Mumbai,Delivered
DIS005620,OIND005620,2026-10-14,2,Delhi,Shipped
DIS005621,OIND005621,2026-10-15,4,Delhi,In Transit
DIS005622,OIND005622,2026-10-16,3,Mumbai,Delivered
DIS005623,OIND005623,2026-10-17,1,Bangalore,Shipped
DIS005624,OIND005624,2026-10-18,4,Pune,Delivered
DIS005625,OIND005625,2026-10-19,2,Hyderabad,In Transit
DIS005626,OIND005626,2026-10-20,3,Bangalore,In Transit
DIS005627,OIND005627,2026-10-21,4,Chennai,Delivered
DIS005628,OIND005628,2026-10-22,3,Pune,In Transit
DIS005629,OIND005629,2026-10-23,1,Delhi,In Transit
DIS005630,OIND005630,2026-10-24,4,Bangalore,In Transit
DIS005631,OIND005631,2026-10-25,3,Hyderabad,In Transit
DIS005632,OIND005632,2026-10-26,2,Pune,In Transit
DIS005633,OIND005633,2026-10-27,1,Delhi,In Transit
DIS005634,OIND005634,2026-10-28,1,Chennai,In Transit
DIS005635,OIND005635,2026-10-29,2,Hyderabad,Delivered
DIS005636,OIND005636,2026-10-30,2,Mumbai,Delivered
DIS005637,OIND005637,2026-10-31,4,Chennai,Delivered
DIS005638,OIND005638,2026-11-01,3,Chennai,Delivered
DIS005639,OIND005639,2026-11-02,1,Delhi,Shipped
DIS005640,OIND005640,2026-11-03,2,Mumbai,Delivered
DIS005641,OIND005641,2026-11-04,3,Hyderabad,Delivered
DIS005642,OIND005642,2026-11-05,4,Pune,Delivered
DIS005643,OIND005643,2026-11-06,2,Bangalore,In Transit
DIS005644,OIND005644,2026-11-07,4,Chennai,Delivered
DIS005645,OIND005645,2026-11-08,3,Mumbai,In Transit
DIS005646,OIND005646,2026-11-09,2,Pune,Shipped
DIS005647,OIND005647,2026-11-10,4,Delhi,Delivered
DIS005648,OIND005648,2026-11-11,4,Mumbai,Delivered
DIS005649,OIND005649,2026-11-12,3,Chennai,Shipped
DIS005650,OIND005650,2026-11-13,4,Delhi,Delivered
DIS005651,OIND005651,2026-11-14,4,Hyderabad,Delivered
DIS005652,OIND005652,2026-11-15,3,Hyderabad,Delivered
DIS005653,OIND005653,2026-11-16,3,Delhi,Shipped
DIS005654,OIND005654,2026-11-17,4,Chennai,Delivered
DIS005655,OIND005655,2026-11-18,4,Bangalore,In Transit
DIS005656,OIND005656,2026-11-19,3,Delhi,Delivered
DIS005657,OIND005657,2026-11-20,2,Delhi,Shipped
DIS005658,OIND005658,2026-11-21,4,Bangalore,Shipped
DIS005659,OIND005659,2026-11-22,1,Delhi,Shipped
DIS005660,OIND005660,2026-11-23,4,Bangalore,In Transit
DIS005661,OIND005661,2026-11-24,1,Delhi,Delivered
DIS005662,OIND005662,2026-11-25,4,Delhi,In Transit
DIS005663,OIND005663,2026-11-26,1,Chennai,Delivered
DIS005664,OIND005664,2026-11-27,1,Bangalore,Delivered
DIS005665,OIND005665,2026-11-28,4,Chennai,Delivered
DIS005666,OIND005666,2026-11-29,4,Pune,Shipped
DIS005667,OIND005667,2026-11-30,1,Pune,In Transit
DIS005668,OIND005668,2026-12-01,4,Mumbai,Delivered
DIS005669,OIND005669,2026-12-02,2,Mumbai,In Transit
DIS005670,OIND005670,2026-12-03,1,Hyderabad,Delivered
DIS005671,OIND005671,2026-12-04,1,Mumbai,In Transit
DIS005672,OIND005672,2026-12-05,3,Hyderabad,Delivered
DIS005673,OIND005673,2026-12-06,4,Hyderabad,Shipped
DIS005674,OIND005674,2026-12-07,2,Mumbai,Shipped
DIS005675,OIND005675,2026-12-08,1,Pune,In Transit
DIS005676,OIND005676,2026-12-09,4,Pune,Shipped
DIS005677,OIND005677,2026-12-10,4,Bangalore,In Transit
DIS005678,OIND005678,2026-12-11,3,Chennai,Delivered
DIS005679,OIND005679,2026-12-12,2,Mumbai,In Transit
DIS005680,OIND005680,2026-12-13,2,Mumbai,In Transit
DIS005681,OIND005681,2026-12-14,3,Bangalore,In Transit
DIS005682,OIND005682,2026-12-15,1,Pune,Delivered
DIS005683,OIND005683,2026-12-16,4,Mumbai,Shipped
DIS005684,OIND005684,2026-12-17,4,Bangalore,Delivered
DIS005685,OIND005685,2026-12-18,1,Bangalore,Shipped
DIS005686,OIND005686,2026-12-19,4,Delhi,In Transit
DIS005687,OIND005687,2026-12-20,4,Pune,Delivered
DIS005688,OIND005688,2026-12-21,4,Pune,In Transit
DIS005689,OIND005689,2026-12-22,4,Hyderabad,In Transit
DIS005690,OIND005690,2026-12-23,1,Mumbai,Delivered
DIS005691,OIND005691,2026-12-24,4,Chennai,Delivered
DIS005692,OIND005692,2026-12-25,2,Chennai,In Transit
DIS005693,OIND005693,2026-12-26,1,Chennai,Shipped
DIS005694,OIND005694,2026-12-27,1,Hyderabad,Delivered
DIS005695,OIND005695,2026-12-28,1,Chennai,Shipped
DIS005696,OIND005696,2026-12-29,4,Chennai,Shipped
DIS005697,OIND005697,2026-12-30,1,Hyderabad,Shipped
DIS005698,OIND005698,2026-12-31,4,Pune,Shipped
DIS005699,OIND005699,2027-01-01,3,Hyderabad,Shipped
DIS005700,OIND005700,2027-01-02,2,Chennai,Delivered
DIS005701,OIND005701,2027-01-03,2,Hyderabad,In Transit
DIS005702,OIND005702,2027-01-04,1,Bangalore,In Transit
DIS005703,OIND005703,2027-01-05,2,Mumbai,In Transit
DIS005704,OIND005704,2027-01-06,2,Bangalore,In Transit
DIS005705,OIND005705,2027-01-07,1,Pune,Delivered
DIS005706,OIND005706,2027-01-08,3,Hyderabad,In Transit
DIS005707,OIND005707,2027-01-09,4,Delhi,Delivered
DIS005708,OIND005708,2027-01-10,4,Delhi,Delivered
DIS005709,OIND005709,2027-01-11,2,Mumbai,Shipped
DIS005710,OIND005710,2027-01-12,3,Mumbai,Shipped
DIS005711,OIND005711,2027-01-13,4,Bangalore,Shipped
DIS005712,OIND005712,2027-01-14,4,Chennai,Delivered
DIS005713,OIND005713,2027-01-15,2,Delhi,Delivered
DIS005714,OIND005714,2027-01-16,2,Delhi,In Transit
DIS005715,OIND005715,2027-01-17,2,Delhi,Delivered
DIS005716,OIND005716,2027-01-18,2,Bangalore,Delivered
DIS005717,OIND005717,2027-01-19,1,Chennai,In Transit
DIS005718,OIND005718,2027-01-20,4,Bangalore,Shipped
DIS005719,OIND005719,2027-01-21,2,Bangalore,Delivered
DIS005720,OIND005720,2027-01-22,3,Hyderabad,In Transit
DIS005721,OIND005721,2027-01-23,2,Pune,In Transit
DIS005722,OIND005722,2027-01-24,3,Delhi,Shipped
DIS005723,OIND005723,2027-01-25,3,Hyderabad,Delivered
DIS005724,OIND005724,2027-01-26,1,Mumbai,In Transit
DIS005725,OIND005725,2027-01-27,1,Chennai,Shipped
DIS005726,OIND005726,2027-01-28,3,Mumbai,In Transit
DIS005727,OIND005727,2027-01-29,4,Mumbai,Delivered
DIS005728,OIND005728,2027-01-30,1,Hyderabad,Shipped
DIS005729,OIND005729,2027-01-31,3,Delhi,Delivered
DIS005730,OIND005730,2027-02-01,1,Bangalore,Delivered
DIS005731,OIND005731,2027-02-02,1,Hyderabad,In Transit
DIS005732,OIND005732,2027-02-03,1,Bangalore,In Transit
DIS005733,OIND005733,2027-02-04,3,Hyderabad,Shipped
DIS005734,OIND005734,2027-02-05,2,Bangalore,Shipped
DIS005735,OIND005735,2027-02-06,1,Bangalore,Delivered
DIS005736,OIND005736,2027-02-07,4,Bangalore,Delivered
DIS005737,OIND005737,2027-02-08,1,Hyderabad,Shipped
DIS005738,OIND005738,2027-02-09,4,Bangalore,Delivered
DIS005739,OIND005739,2027-02-10,4,Chennai,Shipped
DIS005740,OIND005740,2027-02-11,2,Hyderabad,Shipped
DIS005741,OIND005741,2027-02-12,2,Pune,Delivered
DIS005742,OIND005742,2027-02-13,2,Pune,Shipped
DIS005743,OIND005743,2027-02-14,4,Bangalore,Shipped
DIS005744,OIND005744,2027-02-15,1,Hyderabad,Delivered
DIS005745,OIND005745,2027-02-16,2,Chennai,Shipped
DIS005746,OIND005746,2027-02-17,1,Chennai,Shipped
DIS005747,OIND005747,2027-02-18,4,Hyderabad,Delivered
DIS005748,OIND005748,2027-02-19,2,Delhi,Shipped
DIS005749,OIND005749,2027-02-20,4,Hyderabad,Delivered
DIS005750,OIND005750,2027-02-21,1,Bangalore,Shipped
DIS005751,OIND005751,2027-02-22,1,Chennai,Delivered
DIS005752,OIND005752,2027-02-23,2,Pune,Delivered
DIS005753,OIND005753,2027-02-24,1,Delhi,Shipped
DIS005754,OIND005754,2027-02-25,4,Mumbai,Delivered
DIS005755,OIND005755,2027-02-26,4,Pune,Delivered
DIS005756,OIND005756,2027-02-27,4,Chennai,In Transit
DIS005757,OIND005757,2027-02-28,2,Bangalore,In Transit
DIS005758,OIND005758,2027-03-01,1,Chennai,In Transit
DIS005759,OIND005759,2027-03-02,4,Bangalore,In Transit
DIS005760,OIND005760,2027-03-03,4,Chennai,In Transit
DIS005761,OIND005761,2027-03-04,4,Mumbai,Shipped
DIS005762,OIND005762,2027-03-05,4,Pune,Delivered
DIS005763,OIND005763,2027-03-06,4,Pune,Delivered
DIS005764,OIND005764,2027-03-07,1,Hyderabad,Delivered
DIS005765,OIND005765,2027-03-08,3,Mumbai,Delivered
DIS005766,OIND005766,2027-03-09,1,Delhi,Shipped
DIS005767,OIND005767,2027-03-10,2,Pune,Delivered
DIS005768,OIND005768,2027-03-11,3,Bangalore,Delivered
DIS005769,OIND005769,2027-03-12,1,Pune,In Transit
DIS005770,OIND005770,2027-03-13,4,Bangalore,Shipped
DIS005771,OIND005771,2027-03-14,1,Hyderabad,Shipped
DIS005772,OIND005772,2027-03-15,4,Delhi,Shipped
DIS005773,OIND005773,2027-03-16,2,Chennai,Shipped
DIS005774,OIND005774,2027-03-17,1,Delhi,Delivered
DIS005775,OIND005775,2027-03-18,3,Chennai,In Transit
DIS005776,OIND005776,2027-03-19,3,Mumbai,Delivered
DIS005777,OIND005777,2027-03-20,3,Delhi,Shipped
DIS005778,OIND005778,2027-03-21,3,Bangalore,Delivered
DIS005779,OIND005779,2027-03-22,2,Mumbai,Shipped
DIS005780,OIND005780,2027-03-23,3,Delhi,In Transit
DIS005781,OIND005781,2027-03-24,4,Hyderabad,In Transit
DIS005782,OIND005782,2027-03-25,4,Pune,Delivered
DIS005783,OIND005783,2027-03-26,2,Delhi,Shipped
DIS005784,OIND005784,2027-03-27,1,Chennai,In Transit
DIS005785,OIND005785,2027-03-28,1,Hyderabad,Shipped
DIS005786,OIND005786,2027-03-29,1,Mumbai,Delivered
DIS005787,OIND005787,2027-03-30,2,Chennai,Delivered
DIS005788,OIND005788,2027-03-31,1,Delhi,Shipped
DIS005789,OIND005789,2027-04-01,4,Hyderabad,In Transit
DIS005790,OIND005790,2027-04-02,4,Bangalore,Delivered
DIS005791,OIND005791,2027-04-03,1,Hyderabad,Shipped
DIS005792,OIND005792,2027-04-04,4,Pune,Delivered
DIS005793,OIND005793,2027-04-05,3,Pune,Delivered
DIS005794,OIND005794,2027-04-06,2,Chennai,Delivered
DIS005795,OIND005795,2027-04-07,1,Mumbai,In Transit
DIS005796,OIND005796,2027-04-08,3,Mumbai,In Transit
DIS005797,OIND005797,2027-04-09,4,Chennai,Shipped
DIS005798,OIND005798,2027-04-10,4,Bangalore,Delivered
DIS005799,OIND005799,2027-04-11,3,Pune,In Transit
DIS005800,OIND005800,2027-04-12,4,Mumbai,In Transit
DIS005801,OIND005801,2027-04-13,3,Delhi,In Transit
DIS005802,OIND005802,2027-04-14,4,Pune,Delivered
DIS005803,OIND005803,2027-04-15,4,Pune,Shipped
DIS005804,OIND005804,2027-04-16,2,Mumbai,Shipped
DIS005805,OIND005805,2027-04-17,2,Hyderabad,Delivered
DIS005806,OIND005806,2027-04-18,4,Chennai,In Transit
DIS005807,OIND005807,2027-04-19,2,Mumbai,Delivered
DIS005808,OIND005808,2027-04-20,1,Bangalore,Shipped
DIS005809,OIND005809,2027-04-21,4,Pune,Delivered
DIS005810,OIND005810,2027-04-22,1,Pune,Delivered
DIS005811,OIND005811,2027-04-23,3,Bangalore,In Transit
DIS005812,OIND005812,2027-04-24,3,Hyderabad,Shipped
DIS005813,OIND005813,2027-04-25,3,Mumbai,Delivered
DIS005814,OIND005814,2027-04-26,3,Hyderabad,In Transit
DIS005815,OIND005815,2027-04-27,1,Hyderabad,Delivered
DIS005816,OIND005816,2027-04-28,3,Mumbai,Delivered
DIS005817,OIND005817,2027-04-29,3,Pune,Delivered
DIS005818,OIND005818,2027-04-30,3,Mumbai,In Transit
DIS005819,OIND005819,2027-05-01,4,Pune,Shipped
DIS005820,OIND005820,2027-05-02,2,Bangalore,In Transit
DIS005821,OIND005821,2027-05-03,4,Pune,Shipped
DIS005822,OIND005822,2027-05-04,2,Chennai,In Transit
DIS005823,OIND005823,2027-05-05,1,Mumbai,Delivered
DIS005824,OIND005824,2027-05-06,4,Delhi,In Transit
DIS005825,OIND005825,2027-05-07,3,Mumbai,Shipped
DIS005826,OIND005826,2027-05-08,3,Mumbai,Delivered
DIS005827,OIND005827,2027-05-09,1,Bangalore,In Transit
DIS005828,OIND005828,2027-05-10,1,Hyderabad,Shipped
DIS005829,OIND005829,2027-05-11,4,Bangalore,Shipped
DIS005830,OIND005830,2027-05-12,4,Pune,Shipped
DIS005831,OIND005831,2027-05-13,1,Chennai,Shipped
DIS005832,OIND005832,2027-05-14,2,Delhi,Shipped
DIS005833,OIND005833,2027-05-15,3,Chennai,Delivered
DIS005834,OIND005834,2027-05-16,1,Bangalore,Shipped
DIS005835,OIND005835,2027-05-17,2,Pune,Delivered
DIS005836,OIND005836,2027-05-18,3,Mumbai,In Transit
DIS005837,OIND005837,2027-05-19,1,Hyderabad,Shipped
DIS005838,OIND005838,2027-05-20,3,Chennai,Shipped
DIS005839,OIND005839,2027-05-21,3,Hyderabad,Shipped
DIS005840,OIND005840,2027-05-22,2,Hyderabad,Delivered
DIS005841,OIND005841,2027-05-23,1,Hyderabad,Delivered
DIS005842,OIND005842,2027-05-24,3,Hyderabad,In Transit
DIS005843,OIND005843,2027-05-25,1,Chennai,Shipped
DIS005844,OIND005844,2027-05-26,4,Pune,In Transit
DIS005845,OIND005845,2027-05-27,2,Bangalore,Delivered
DIS005846,OIND005846,2027-05-28,3,Pune,In Transit
DIS005847,OIND005847,2027-05-29,1,Pune,In Transit
DIS005848,OIND005848,2027-05-30,4,Pune,Shipped
DIS005849,OIND005849,2027-05-31,3,Hyderabad,Delivered
DIS005850,OIND005850,2027-06-01,3,Bangalore,In Transit
DIS005851,OIND005851,2027-06-02,3,Pune,Shipped
DIS005852,OIND005852,2027-06-03,2,Bangalore,In Transit
DIS005853,OIND005853,2027-06-04,1,Hyderabad,Shipped
DIS005854,OIND005854,2027-06-05,4,Chennai,Shipped
DIS005855,OIND005855,2027-06-06,2,Chennai,In Transit
DIS005856,OIND005856,2027-06-07,4,Chennai,Shipped
DIS005857,OIND005857,2027-06-08,1,Bangalore,Delivered
DIS005858,OIND005858,2027-06-09,3,Bangalore,In Transit
DIS005859,OIND005859,2027-06-10,2,Chennai,In Transit
DIS005860,OIND005860,2027-06-11,1,Delhi,Delivered
DIS005861,OIND005861,2027-06-12,2,Chennai,Delivered
DIS005862,OIND005862,2027-06-13,2,Delhi,In Transit
DIS005863,OIND005863,2027-06-14,2,Delhi,Shipped
DIS005864,OIND005864,2027-06-15,3,Hyderabad,In Transit
DIS005865,OIND005865,2027-06-16,1,Bangalore,Delivered
DIS005866,OIND005866,2027-06-17,4,Bangalore,Shipped
DIS005867,OIND005867,2027-06-18,1,Mumbai,In Transit
DIS005868,OIND005868,2027-06-19,3,Hyderabad,Shipped
DIS005869,OIND005869,2027-06-20,1,Bangalore,Shipped
DIS005870,OIND005870,2027-06-21,2,Pune,Delivered
DIS005871,OIND005871,2027-06-22,4,Hyderabad,Shipped
DIS005872,OIND005872,2027-06-23,3,Chennai,Delivered
DIS005873,OIND005873,2027-06-24,3,Hyderabad,Delivered
DIS005874,OIND005874,2027-06-25,3,Chennai,In Transit
DIS005875,OIND005875,2027-06-26,1,Hyderabad,Delivered
