DeliveryID,OrderID,DeliveryDate,DeliveredQty,City,Status
DIS010443,OIND010443,2026-04-20,4,Pune,Shipped
DIS010444,OIND010444,2026-04-21,2,Hyderabad,In Transit
DIS010445,OIND010445,2026-04-22,2,Delhi,Delivered
DIS010446,OIND010446,2026-04-23,3,Bangalore,Shipped
DIS010447,OIND010447,2026-04-24,4,Pune,Shipped
DIS010448,OIND010448,2026-04-25,4,Mumbai,Shipped
DIS010449,OIND010449,2026-04-26,2,Hyderabad,Delivered
DIS010450,OIND010450,2026-04-27,2,Hyderabad,Delivered
DIS010451,OIND010451,2026-04-28,3,Delhi,Shipped
DIS010452,OIND010452,2026-04-29,1,Hyderabad,Shipped
DIS010453,OIND010453,2026-04-30,1,Hyderabad,In Transit
DIS010454,OIND010454,2026-05-01,1,Hyderabad,In Transit
DIS010455,OIND010455,2026-05-02,4,Delhi,Shipped
DIS010456,OIND010456,2026-05-03,1,Hyderabad,In Transit
DIS010457,OIND010457,2026-05-04,1,Delhi,Delivered
DIS010458,OIND010458,2026-05-05,1,Chennai,Delivered
DIS010459,OIND010459,2026-05-06,4,Bangalore,Shipped
DIS010460,OIND010460,2026-05-07,1,Bangalore,Shipped
DIS010461,OIND010461,2026-05-08,2,Mumbai,In Transit
DIS010462,OIND010462,2026-05-09,3,Mumbai,Delivered
DIS010463,OIND010463,2026-05-10,1,Hyderabad,In Transit
DIS010464,OIND010464,2026-05-11,2,Hyderabad,Delivered
DIS010465,OIND010465,2026-05-12,2,Chennai,Shipped
DIS010466,OIND010466,2026-05-13,3,Mumbai,Delivered
DIS010467,OIND010467,2026-05-14,4,Chennai,Shipped
DIS010468,OIND010468,2026-05-15,2,Hyderabad,Shipped
DIS010469,OIND010469,2026-05-16,3,Chennai,In Transit
DIS010470,OIND010470,2026-05-17,4,Hyderabad,Delivered
DIS010471,OIND010471,2026-05-18,3,Bangalore,Shipped
DIS010472,OIND010472,2026-05-19,1,Pune,Delivered
DIS010473,OIND010473,2026-05-20,3,Chennai,Shipped
DIS010474,OIND010474,2026-05-21,2,Hyderabad,In Transit
DIS010475,OIND010475,2026-05-22,2,Delhi,In Transit
DIS010476,OIND010476,2026-05-23,4,Chennai,In Transit
DIS010477,OIND010477,2026-05-24,3,Chennai,In Transit
DIS010478,OIND010478,2026-05-25,4,Chennai,Delivered
DIS010479,OIND010479,2026-05-26,3,Mumbai,In Transit
DIS010480,OIND010480,2026-05-27,1,Bangalore,Delivered
DIS010481,OIND010481,2026-05-28,2,Delhi,Delivered
DIS010482,OIND010482,2026-05-29,2,Chennai,Delivered
DIS010483,OIND010483,2026-05-30,1,Delhi,Delivered
DIS010484,OIND010484,2026-05-31,4,Hyderabad,Delivered
DIS010485,OIND010485,2026-06-01,3,Delhi,In Transit
DIS010486,OIND010486,2026-06-02,1,Delhi,In Transit
DIS010487,OIND010487,2026-06-03,4,Bangalore,In Transit
DIS010488,OIND010488,2026-06-04,1,Bangalore,In Transit
DIS010489,OIND010489,2026-06-05,3,Delhi,In Transit
DIS010490,OIND010490,2026-06-06,3,Bangalore,In Transit
DIS010491,OIND010491,2026-06-07,4,Delhi,Delivered
DIS010492,OIND010492,2026-06-08,2,Hyderabad,In Transit
DIS010493,OIND010493,2026-06-09,3,Pune,In Transit
DIS010494,OIND010494,2026-06-10,4,Delhi,Shipped
DIS010495,OIND010495,2026-06-11,2,Delhi,Delivered
DIS010496,OIND010496,2026-06-12,2,Hyderabad,Shipped
DIS010497,OIND010497,2026-06-13,1,Delhi,Shipped
DIS010498,OIND010498,2026-06-14,4,Bangalore,In Transit
DIS010499,OIND010499,2026-06-15,2,Pune,Delivered
DIS010500,OIND010500,2026-06-16,2,Mumbai,In Transit
DIS010501,OIND010501,2026-06-17,2,Bangalore,In Transit
DIS010502,OIND010502,2026-06-18,4,Pune,Shipped
DIS010503,OIND010503,2026-06-19,2,Hyderabad,Shipped
DIS010504,OIND010504,2026-06-20,1,Hyderabad,Shipped
DIS010505,OIND010505,2026-06-21,4,Bangalore,In Transit
DIS010506,OIND010506,2026-06-22,2,Bangalore,Delivered
DIS010507,OIND010507,2026-06-23,2,Delhi,In Transit
DIS010508,OIND010508,2026-06-24,4,Pune,In Transit
DIS010509,OIND010509,2026-06-25,3,Hyderabad,Delivered
DIS010510,OIND010510,2026-06-26,2,Delhi,Delivered
DIS010511,OIND010511,2026-06-27,1,Delhi,Delivered
DIS010512,OIND010512,2026-06-28,1,Hyderabad,Shipped
DIS010513,OIND010513,2026-06-29,4,Mumbai,Shipped
DIS010514,OIND010514,2026-06-30,2,Mumbai,Shipped
DIS010515,OIND010515,2026-07-01,1,Bangalore,Shipped
DIS010516,OIND010516,2026-07-02,3,Bangalore,In Transit
DIS010517,OIND010517,2026-07-03,2,Bangalore,Delivered
DIS010518,OIND010518,2026-07-04,1,Mumbai,Delivered
DIS010519,OIND010519,2026-07-05,4,Bangalore,Shipped
DIS010520,OIND010520,2026-07-06,4,Mumbai,Delivered
DIS010521,OIND010521,2026-07-07,2,Chennai,In Transit
DIS010522,OIND010522,2026-07-08,2,Pune,Delivered
DIS010523,OIND010523,2026-07-09,1,Pune,In Transit
DIS010524,OIND010524,2026-07-10,2,Mumbai,Shipped
DIS010525,OIND010525,2026-07-11,3,Bangalore,Shipped
DIS010526,OIND010526,2026-07-12,4,Bangalore,In Transit
DIS010527,OIND010527,2026-07-13,4,Chennai,Shipped
DIS010528,OIND010528,2026-07-14,4,Bangalore,Delivered
DIS010529,OIND010529,2026-07-15,2,Mumbai,Delivered
DIS010530,OIND010530,2026-07-16,3,Pune,In Transit
DIS010531,OIND010531,2026-07-17,3,Pune,Delivered
DIS010532,OIND010532,2026-07-18,2,Hyderabad,Shipped
DIS010533,OIND010533,2026-07-19,2,Chennai,Shipped
DIS010534,OIND010534,2026-07-20,3,Chennai,Shipped
DIS010535,OIND010535,2026-07-21,2,Mumbai,Shipped
DIS010536,OIND010536,2026-07-22,2,Bangalore,Shipped
DIS010537,OIND010537,2026-07-23,4,Chennai,Shipped
DIS010538,OIND010538,2026-07-24,3,Hyderabad,Delivered
DIS010539,OIND010539,2026-07-25,2,Delhi,Delivered
DIS010540,OIND010540,2026-07-26,3,Bangalore,Delivered
DIS010541,OIND010541,2026-07-27,1,Chennai,Shipped
DIS010542,OIND010542,2026-07-28,3,Delhi,Delivered
DIS010543,OIND010543,2026-07-29,2,Hyderabad,Shipped
DIS010544,OIND010544,2026-07-30,4,Mumbai,Shipped
DIS010545,OIND010545,2026-07-31,3,Pune,Shipped
DIS010546,OIND010546,2026-08-01,1,Hyderabad,In Transit
DIS010547,OIND010547,2026-08-02,1,Delhi,Shipped
DIS010548,OIND010548,2026-08-03,3,Hyderabad,Delivered
DIS010549,OIND010549,2026-08-04,1,Bangalore,Delivered
DIS010550,OIND010550,2026-08-05,4,Mumbai,In Transit
DIS010551,OIND010551,2026-08-06,3,Bangalore,In Transit
DIS010552,OIND010552,2026-08-07,3,Mumbai,Shipped
DIS010553,OIND010553,2026-08-08,1,Chennai,In Transit
DIS010554,OIND010554,2026-08-09,4,Chennai,Shipped
DIS010555,OIND010555,2026-08-10,4,Mumbai,Shipped
DIS010556,OIND010556,2026-08-11,3,Mumbai,Delivered
DIS010557,OIND010557,2026-08-12,2,Delhi,Shipped
DIS010558,OIND010558,2026-08-13,4,Hyderabad,Delivered
DIS010559,OIND010559,2026-08-14,3,Chennai,In Transit
DIS010560,OIND010560,2026-08-15,1,Delhi,Shipped
DIS010561,OIND010561,2026-08-16,1,Hyderabad,Delivered
DIS010562,OIND010562,2026-08-17,1,Chennai,In Transit
DIS010563,OIND010563,2026-08-18,4,Bangalore,Shipped
DIS010564,OIND010564,2026-08-19,4,Bangalore,Delivered
DIS010565,OIND010565,2026-08-20,2,Delhi,Delivered
DIS010566,OIND010566,2026-08-21,2,Mumbai,Delivered
DIS010567,OIND010567,2026-08-22,2,Pune,Delivered
DIS010568,OIND010568,2026-08-23,1,Bangalore,In Transit
DIS010569,OIND010569,2026-08-24,3,Pune,In Transit
DIS010570,OIND010570,2026-08-25,2,Mumbai,In Transit
DIS010571,OIND010571,2026-08-26,3,Bangalore,Shipped
DIS010572,OIND010572,2026-08-27,2,Hyderabad,Delivered
DIS010573,OIND010573,2026-08-28,2,Chennai,Delivered
DIS010574,OIND010574,2026-08-29,2,Pune,Delivered
DIS010575,OIND010575,2026-08-30,2,Mumbai,Delivered
DIS010576,OIND010576,2026-08-31,1,Delhi,Shipped
DIS010577,OIND010577,2026-09-01,4,Mumbai,Delivered
DIS010578,OIND010578,2026-09-02,4,Bangalore,Delivered
DIS010579,OIND010579,2026-09-03,4,Chennai,In Transit
DIS010580,OIND010580,2026-09-04,1,Hyderabad,Shipped
DIS010581,OIND010581,2026-09-05,1,Mumbai,Delivered
DIS010582,OIND010582,2026-09-06,1,Mumbai,In Transit
DIS010583,OIND010583,2026-09-07,2,Chennai,Shipped
DIS010584,OIND010584,2026-09-08,4,Pune,In Transit
DIS010585,OIND010585,2026-09-09,1,Mumbai,Shipped
DIS010586,OIND010586,2026-09-10,2,Pune,Shipped
DIS010587,OIND010587,2026-09-11,2,Pune,In Transit
DIS010588,OIND010588,2026-09-12,2,Pune,In Transit
DIS010589,OIND010589,2026-09-13,4,Mumbai,Shipped
DIS010590,OIND010590,2026-09-14,3,Bangalore,In Transit
DIS010591,OIND010591,2026-09-15,4,Delhi,In Transit
DIS010592,OIND010592,2026-09-16,4,Delhi,In Transit
DIS010593,OIND010593,2026-09-17,4,Chennai,In Transit
DIS010594,OIND010594,2026-09-18,2,Pune,Shipped
DIS010595,OIND010595,2026-09-19,2,Bangalore,In Transit
DIS010596,OIND010596,2026-09-20,4,Mumbai,In Transit
DIS010597,OIND010597,2026-09-21,2,Delhi,Delivered
DIS010598,OIND010598,2026-09-22,1,Bangalore,In Transit
DIS010599,OIND010599,2026-09-23,2,Delhi,Delivered
DIS010600,OIND010600,2026-09-24,1,Mumbai,In Transit
DIS010601,OIND010601,2026-09-25,3,Chennai,Shipped
DIS010602,OIND010602,2026-09-26,1,Delhi,In Transit
DIS010603,OIND010603,2026-09-27,3,Pune,In Transit
DIS010604,OIND010604,2026-09-28,4,Delhi,Shipped
DIS010605,OIND010605,2026-09-29,1,Chennai,Shipped
DIS010606,OIND010606,2026-09-30,2,Pune,In Transit
DIS010607,OIND010607,2026-10-01,4,Bangalore,Delivered
DIS010608,OIND010608,2026-10-02,2,Mumbai,Delivered
DIS010609,OIND010609,2026-10-03,2,Pune,In Transit
DIS010610,OIND010610,2026-10-04,1,Mumbai,In Transit
DIS010611,OIND010611,2026-10-05,4,Mumbai,In Transit
DIS010612,OIND010612,2026-10-06,1,Pune,Delivered
DIS010613,OIND010613,2026-10-07,3,Chennai,Delivered
DIS010614,OIND010614,2026-10-08,1,Mumbai,Delivered
DIS010615,OIND010615,2026-10-09,1,Mumbai,In Transit
DIS010616,OIND010616,2026-10-10,3,Delhi,In Transit
DIS010617,OIND010617,2026-10-11,1,Delhi,In Transit
DIS010618,OIND010618,2026-10-12,1,Delhi,In Transit
DIS010619,OIND010619,2026-10-13,4,Bangalore,Delivered
DIS010620,OIND010620,2026-10-14,4,Pune,In Transit
DIS010621,OIND010621,2026-10-15,1,Chennai,In Transit
DIS010622,OIND010622,2026-10-16,1,Chennai,In Transit
DIS010623,OIND010623,2026-10-17,2,Delhi,In Transit
DIS010624,OIND010624,2026-10-18,1,Pune,In Transit
DIS010625,OIND010625,2026-10-19,4,Hyderabad,In Transit
DIS010626,OIND010626,2026-10-20,1,Chennai,Shipped
DIS010627,OIND010627,2026-10-21,1,Pune,Delivered
DIS010628,OIND010628,2026-10-22,2,Hyderabad,Shipped
DIS010629,OIND010629,2026-10-23,3,Pune,Delivered
DIS010630,OIND010630,2026-10-24,4,Chennai,Delivered
DIS010631,OIND010631,2026-10-25,2,Pune,Delivered
DIS010632,OIND010632,2026-10-26,2,Mumbai,Shipped
DIS010633,OIND010633,2026-10-27,2,Hyderabad,In Transit
DIS010634,OIND010634,2026-10-28,4,Bangalore,Delivered
DIS010635,OIND010635,2026-10-29,3,Mumbai,Shipped
DIS010636,OIND010636,2026-10-30,3,Mumbai,Shipped
DIS010637,OIND010637,2026-10-31,3,Hyderabad,In Transit
DIS010638,OIND010638,2026-11-01,1,Chennai,In Transit
DIS010639,OIND010639,2026-11-02,2,Delhi,Shipped
DIS010640,OIND010640,2026-11-03,4,Delhi,In Transit
DIS010641,OIND010641,2026-11-04,3,Pune,In Transit
DIS010642,OIND010642,2026-11-05,3,Pune,In Transit
DIS010643,OIND010643,2026-11-06,4,Chennai,Delivered
DIS010644,OIND010644,2026-11-07,3,Chennai,Shipped
DIS010645,OIND010645,2026-11-08,4,Delhi,Delivered
DIS010646,OIND010646,2026-11-09,3,Delhi,Shipped
DIS010647,OIND010647,2026-11-10,3,Bangalore,Delivered
DIS010648,OIND010648,2026-11-11,1,Pune,Delivered
DIS010649,OIND010649,2026-11-12,4,Chennai,Shipped
DIS010650,OIND010650,2026-11-13,1,Delhi,In Transit
DIS010651,OIND010651,2026-11-14,4,Delhi,Delivered
DIS010652,OIND010652,2026-11-15,2,Bangalore,In Transit
DIS010653,OIND010653,2026-11-16,1,Mumbai,Shipped
DIS010654,OIND010654,2026-11-17,4,Delhi,Delivered
DIS010655,OIND010655,2026-11-18,2,Pune,Delivered
DIS010656,OIND010656,2026-11-19,2,Chennai,Delivered
DIS010657,OIND010657,2026-11-20,2,Delhi,Shipped
DIS010658,OIND010658,2026-11-21,3,Delhi,In Transit
DIS010659,OIND010659,2026-11-22,4,Pune,Delivered
DIS010660,OIND010660,2026-11-23,2,Chennai,Shipped
DIS010661,OIND010661,2026-11-24,3,Pune,Shipped
DIS010662,OIND010662,2026-11-25,1,Delhi,Delivered
DIS010663,OIND010663,2026-11-26,2,Delhi,In Transit
DIS010664,OIND010664,2026-11-27,4,Chennai,Delivered
DIS010665,OIND010665,2026-11-28,2,Chennai,Shipped
DIS010666,OIND010666,2026-11-29,2,Delhi,In Transit
DIS010667,OIND010667,2026-11-30,2,Pune,Shipped
DIS010668,OIND010668,2026-12-01,4,Chennai,In Transit
DIS010669,OIND010669,2026-12-02,2,Chennai,Delivered
DIS010670,OIND010670,2026-12-03,2,Delhi,Delivered
DIS010671,OIND010671,2026-12-04,4,Delhi,Shipped
DIS010672,OIND010672,2026-12-05,4,Mumbai,Shipped
DIS010673,OIND010673,2026-12-06,2,Hyderabad,Shipped
DIS010674,OIND010674,2026-12-07,1,Chennai,In Transit
DIS010675,OIND010675,2026-12-08,2,Chennai,Shipped
DIS010676,OIND010676,2026-12-09,1,Mumbai,Shipped
DIS010677,OIND010677,2026-12-10,3,Chennai,In Transit
DIS010678,OIND010678,2026-12-11,4,Bangalore,In Transit
DIS010679,OIND010679,2026-12-12,1,Hyderabad,Shipped
DIS010680,OIND010680,2026-12-13,1,Chennai,In Transit
DIS010681,OIND010681,2026-12-14,1,Bangalore,In Transit
DIS010682,OIND010682,2026-12-15,2,Mumbai,Delivered
DIS010683,OIND010683,2026-12-16,3,Pune,In Transit
DIS010684,OIND010684,2026-12-17,4,Bangalore,In Transit
DIS010685,OIND010685,2026-12-18,4,Delhi,In Transit
DIS010686,OIND010686,2026-12-19,1,Chennai,Shipped
DIS010687,OIND010687,2026-12-20,4,Pune,In Transit
DIS010688,OIND010688,2026-12-21,4,Hyderabad,Delivered
DIS010689,OIND010689,2026-12-22,4,Pune,In Transit
DIS010690,OIND010690,2026-12-23,4,Chennai,Shipped
DIS010691,OIND010691,2026-12-24,4,Hyderabad,In Transit
DIS010692,OIND010692,2026-12-25,4,Delhi,Shipped
DIS010693,OIND010693,2026-12-26,2,Hyderabad,Delivered
DIS010694,OIND010694,2026-12-27,1,Hyderabad,Delivered
DIS010695,OIND010695,2026-12-28,1,Hyderabad,Shipped
DIS010696,OIND010696,2026-12-29,3,Mumbai,Shipped
DIS010697,OIND010697,2026-12-30,1,Hyderabad,Shipped
DIS010698,OIND010698,2026-12-31,3,Chennai,Shipped
DIS010699,OIND010699,2027-01-01,2,Mumbai,In Transit
DIS010700,OIND010700,2027-01-02,1,Delhi,Delivered
DIS010701,OIND010701,2027-01-03,3,Delhi,Shipped
DIS010702,OIND010702,2027-01-04,4,Bangalore,Shipped
DIS010703,OIND010703,2027-01-05,3,Chennai,Shipped
DIS010704,OIND010704,2027-01-06,4,Chennai,Delivered
DIS010705,OIND010705,2027-01-07,3,Delhi,Delivered
DIS010706,OIND010706,2027-01-08,1,Delhi,In Transit
DIS010707,OIND010707,2027-01-09,4,Mumbai,In Transit
DIS010708,OIND010708,2027-01-10,4,Mumbai,Delivered
DIS010709,OIND010709,2027-01-11,2,Hyderabad,Delivered
DIS010710,OIND010710,2027-01-12,2,Mumbai,Delivered
DIS010711,OIND010711,2027-01-13,2,Delhi,Shipped
DIS010712,OIND010712,2027-01-14,1,Bangalore,Shipped
DIS010713,OIND010713,2027-01-15,3,Hyderabad,Shipped
DIS010714,OIND010714,2027-01-16,3,Chennai,In Transit
DIS010715,OIND010715,2027-01-17,2,Bangalore,In Transit
DIS010716,OIND010716,2027-01-18,4,Mumbai,Shipped
DIS010717,OIND010717,2027-01-19,4,Hyderabad,Delivered
DIS010718,OIND010718,2027-01-20,1,Bangalore,In Transit
DIS010719,OIND010719,2027-01-21,3,Chennai,In Transit
DIS010720,OIND010720,2027-01-22,3,Delhi,In Transit
DIS010721,OIND010721,2027-01-23,2,Hyderabad,In Transit
DIS010722,OIND010722,2027-01-24,2,Delhi,Shipped
DIS010723,OIND010723,2027-01-25,3,Pune,Shipped
DIS010724,OIND010724,2027-01-26,2,Hyderabad,In Transit
DIS010725,OIND010725,2027-01-27,4,Hyderabad,In Transit
DIS010726,OIND010726,2027-01-28,2,Bangalore,Delivered
DIS010727,OIND010727,2027-01-29,3,Mumbai,Shipped
DIS010728,OIND010728,2027-01-30,3,Delhi,Shipped
DIS010729,OIND010729,2027-01-31,3,Hyderabad,Delivered
DIS010730,OIND010730,2027-02-01,2,Delhi,Shipped
DIS010731,OIND010731,2027-02-02,4,Bangalore,Shipped
DIS010732,OIND010732,2027-02-03,2,Chennai,Shipped
DIS010733,OIND010733,2027-02-04,2,Chennai,In Transit
DIS010734,OIND010734,2027-02-05,2,Hyderabad,Delivered
DIS010735,OIND010735,2027-02-06,4,Chennai,In Transit
DIS010736,OIND010736,2027-02-07,4,Pune,In Transit
DIS010737,OIND010737,2027-02-08,3,Pune,Shipped
DIS010738,OIND010738,2027-02-09,3,Delhi,In Transit
DIS010739,OIND010739,2027-02-10,4,Pune,Delivered
DIS010740,OIND010740,2027-02-11,1,Pune,In Transit
DIS010741,OIND010741,2027-02-12,3,Hyderabad,Shipped
DIS010742,OIND010742,2027-02-13,2,Delhi,Shipped
DIS010743,OIND010743,2027-02-14,2,Hyderabad,In Transit
DIS010744,OIND010744,2027-02-15,2,Hyderabad,Delivered
DIS010745,OIND010745,2027-02-16,3,Delhi,Shipped
DIS010746,OIND010746,2027-02-17,4,Chennai,In Transit
DIS010747,OIND010747,2027-02-18,3,Chennai,Shipped
DIS010748,OIND010748,2027-02-19,1,Hyderabad,In Transit
DIS010749,OIND010749,2027-02-20,1,Delhi,Shipped
DIS010750,OIND010750,2027-02-21,3,Hyderabad,In Transit
DIS010751,OIND010751,2027-02-22,4,Mumbai,Delivered
DIS010752,OIND010752,2027-02-23,2,Chennai,Delivered
DIS010753,OIND010753,2027-02-24,3,Hyderabad,Delivered
DIS010754,OIND010754,2027-02-25,2,Mumbai,In Transit
DIS010755,OIND010755,2027-02-26,1,Pune,Shipped
DIS010756,OIND010756,2027-02-27,4,Chennai,In Transit
DIS010757,OIND010757,2027-02-28,4,Delhi,Delivered
DIS010758,OIND010758,2027-03-01,4,Mumbai,Delivered
DIS010759,OIND010759,2027-03-02,1,Pune,In Transit
DIS010760,OIND010760,2027-03-03,2,Mumbai,In Transit
DIS010761,OIND010761,2027-03-04,1,Mumbai,In Transit
DIS010762,OIND010762,2027-03-05,2,Hyderabad,Delivered
DIS010763,OIND010763,2027-03-06,3,Bangalore,Delivered
DIS010764,OIND010764,2027-03-07,4,Hyderabad,Shipped
DIS010765,OIND010765,2027-03-08,1,Chennai,Shipped
DIS010766,OIND010766,2027-03-09,3,Pune,Delivered
DIS010767,OIND010767,2027-03-10,1,Mumbai,Delivered
DIS010768,OIND010768,2027-03-11,1,Mumbai,Delivered
DIS010769,OIND010769,2027-03-12,1,Mumbai,In Transit
DIS010770,OIND010770,2027-03-13,1,Delhi,In Transit
DIS010771,OIND010771,2027-03-14,3,Pune,Shipped
DIS010772,OIND010772,2027-03-15,3,Bangalore,Delivered
DIS010773,OIND010773,2027-03-16,3,Hyderabad,Shipped
DIS010774,OIND010774,2027-03-17,4,Chennai,Shipped
DIS010775,OIND010775,2027-03-18,1,Chennai,Delivered
DIS010776,OIND010776,2027-03-19,2,Delhi,Shipped
DIS010777,OIND010777,2027-03-20,4,Hyderabad,In Transit
DIS010778,OIND010778,2027-03-21,2,Pune,Shipped
DIS010779,OIND010779,2027-03-22,1,Bangalore,Shipped
DIS010780,OIND010780,2027-03-23,2,Chennai,In Transit
DIS010781,OIND010781,2027-03-24,3,Pune,Delivered
DIS010782,OIND010782,2027-03-25,3,Pune,Shipped
DIS010783,OIND010783,2027-03-26,1,Bangalore,Delivered
DIS010784,OIND010784,2027-03-27,2,Chennai,Delivered
DIS010785,OIND010785,2027-03-28,4,Delhi,Shipped
DIS010786,OIND010786,2027-03-29,3,Delhi,In Transit
DIS010787,OIND010787,2027-03-30,2,Hyderabad,Shipped
DIS010788,OIND010788,2027-03-31,3,Hyderabad,Delivered
DIS010789,OIND010789,2027-04-01,3,Bangalore,Delivered
DIS010790,OIND010790,2027-04-02,4,Pune,Delivered
DIS010791,OIND010791,2027-04-03,1,Chennai,Shipped
DIS010792,OIND010792,2027-04-04,3,Mumbai,Shipped
DIS010793,OIND010793,2027-04-05,4,Mumbai,Delivered
DIS010794,OIND010794,2027-04-06,3,Mumbai,Delivered
DIS010795,OIND010795,2027-04-07,4,Mumbai,Delivered
DIS010796,OIND010796,2027-04-08,2,Pune,In Transit
DIS010797,OIND010797,2027-04-09,1,Mumbai,Delivered
DIS010798,OIND010798,2027-04-10,1,Delhi,Shipped
DIS010799,OIND010799,2027-04-11,3,Bangalore,Shipped
DIS010800,OIND010800,2027-04-12,4,Delhi,Shipped
DIS010801,OIND010801,2027-04-13,1,Delhi,In Transit
DIS010802,OIND010802,2027-04-14,3,Hyderabad,Delivered
DIS010803,OIND010803,2027-04-15,1,Delhi,In Transit
DIS010804,OIND010804,2027-04-16,3,Delhi,In Transit
DIS010805,OIND010805,2027-04-17,2,Chennai,In Transit
DIS010806,OIND010806,2027-04-18,3,Mumbai,In Transit
DIS010807,OIND010807,2027-04-19,4,Chennai,Delivered
DIS010808,OIND010808,2027-04-20,4,Pune,Shipped
DIS010809,OIND010809,2027-04-21,4,Chennai,In Transit
DIS010810,OIND010810,2027-04-22,2,Bangalore,In Transit
DIS010811,OIND010811,2027-04-23,2,Chennai,Shipped
DIS010812,OIND010812,2027-04-24,4,Bangalore,Shipped
DIS010813,OIND010813,2027-04-25,3,Chennai,Delivered
DIS010814,OIND010814,2027-04-26,1,Mumbai,In Transit
DIS010815,OIND010815,2027-04-27,1,Mumbai,Delivered
DIS010816,OIND010816,2027-04-28,4,Chennai,Shipped
DIS010817,OIND010817,2027-04-29,2,Bangalore,Shipped
DIS010818,OIND010818,2027-04-30,3,Bangalore,In Transit
DIS010819,OIND010819,2027-05-01,2,Chennai,Delivered
DIS010820,OIND010820,2027-05-02,2,Delhi,Shipped
DIS010821,OIND010821,2027-05-03,1,Hyderabad,Shipped
DIS010822,OIND010822,2027-05-04,4,Pune,In Transit
DIS010823,OIND010823,2027-05-05,3,Mumbai,Delivered
DIS010824,OIND010824,2027-05-06,2,Mumbai,In Transit
DIS010825,OIND010825,2027-05-07,3,Mumbai,Shipped
DIS010826,OIND010826,2027-05-08,4,Pune,Shipped
DIS010827,OIND010827,2027-05-09,4,Hyderabad,Shipped
DIS010828,OIND010828,2027-05-10,4,Mumbai,In Transit
DIS010829,OIND010829,2027-05-11,2,Mumbai,In Transit
DIS010830,OIND010830,2027-05-12,4,Bangalore,Delivered
DIS010831,OIND010831,2027-05-13,2,Hyderabad,Shipped
DIS010832,OIND010832,2027-05-14,1,Mumbai,In Transit
DIS010833,OIND010833,2027-05-15,2,Bangalore,Shipped
DIS010834,OIND010834,2027-05-16,3,Bangalore,Shipped
DIS010835,OIND010835,2027-05-17,2,Mumbai,In Transit
DIS010836,OIND010836,2027-05-18,2,Delhi,Delivered
DIS010837,OIND010837,2027-05-19,1,Bangalore,Delivered
DIS010838,OIND010838,2027-05-20,3,Chennai,Shipped
DIS010839,OIND010839,2027-05-21,4,Bangalore,Shipped
DIS010840,OIND010840,2027-05-22,3,Hyderabad,In Transit
DIS010841,OIND010841,2027-05-23,1,Hyderabad,Delivered
DIS010842,OIND010842,2027-05-24,1,Hyderabad,Shipped
DIS010843,OIND010843,2027-05-25,1,Bangalore,Delivered
DIS010844,OIND010844,2027-05-26,4,Hyderabad,In Transit
DIS010845,OIND010845,2027-05-27,1,Delhi,Shipped
DIS010846,OIND010846,2027-05-28,1,Chennai,Shipped
DIS010847,OIND010847,2027-05-29,4,Bangalore,In Transit
DIS010848,OIND010848,2027-05-30,3,Delhi,In Transit
DIS010849,OIND010849,2027-05-31,4,Mumbai,Shipped
DIS010850,OIND010850,2027-06-01,4,Delhi,Delivered
DIS010851,OIND010851,2027-06-02,3,Mumbai,Delivered
DIS010852,OIND010852,2027-06-03,2,Chennai,In Transit
DIS010853,OIND010853,2027-06-04,4,Hyderabad,In Transit
DIS010854,OIND010854,2027-06-05,1,Hyderabad,Shipped
DIS010855,OIND010855,2027-06-06,2,Hyderabad,Delivered
DIS010856,OIND010856,2027-06-07,2,Chennai,Delivered
DIS010857,OIND010857,2027-06-08,2,Chennai,In Transit
DIS010858,OIND010858,2027-06-09,4,Delhi,Delivered
DIS010859,OIND010859,2027-06-10,3,Chennai,Shipped
DIS010860,OIND010860,2027-06-11,4,Hyderabad,Delivered
DIS010861,OIND010861,2027-06-12,2,Chennai,In Transit
DIS010862,OIND010862,2027-06-13,3,Pune,In Transit
DIS010863,OIND010863,2027-06-14,2,Pune,Shipped
DIS010864,OIND010864,2027-06-15,1,Bangalore,Shipped
DIS010865,OIND010865,2027-06-16,1,Mumbai,Shipped
DIS010866,OIND010866,2027-06-17,2,Bangalore,Delivered
DIS010867,OIND010867,2027-06-18,1,Hyderabad,Shipped
DIS010868,OIND010868,2027-06-19,2,Delhi,In Transit
DIS010869,OIND010869,2027-06-20,2,Chennai,Shipped
DIS010870,OIND010870,2027-06-21,4,Hyderabad,In Transit
DIS010871,OIND010871,2027-06-22,4,Delhi,In Transit
DIS010872,OIND010872,2027-06-23,4,Delhi,Shipped
DIS010873,OIND010873,2027-06-24,3,Mumbai,Shipped
DIS010874,OIND010874,2027-06-25,4,Delhi,Delivered
DIS010875,OIND010875,2027-06-26,3,Mumbai,Shipped
DIS010876,OIND010876,2027-06-27,1,Bangalore,Delivered
