DeliveryID,OrderID,DeliveryDate,DeliveredQty,City,Status
DIS000442,OIND000442,2026-04-19,2,Bangalore,In Transit
DIS000443,OIND000443,2026-04-20,3,Hyderabad,Delivered
DIS000444,OIND000444,2026-04-21,2,Delhi,Shipped
DIS000445,OIND000445,2026-04-22,2,Mumbai,Shipped
DIS000446,OIND000446,2026-04-23,3,Hyderabad,In Transit
DIS000447,OIND000447,2026-04-24,3,Pune,Delivered
DIS000448,OIND000448,2026-04-25,3,Hyderabad,In Transit
DIS000449,OIND000449,2026-04-26,3,Hyderabad,Shipped
DIS000450,OIND000450,2026-04-27,4,Hyderabad,Delivered
DIS000451,OIND000451,2026-04-28,3,Pune,In Transit
DIS000452,OIND000452,2026-04-29,1,Chennai,Shipped
DIS000453,OIND000453,2026-04-30,3,Chennai,Shipped
DIS000454,OIND000454,2026-05-01,3,Delhi,Delivered
DIS000455,OIND000455,2026-05-02,3,Hyderabad,In Transit
DIS000456,OIND000456,2026-05-03,4,Pune,In Transit
DIS000457,OIND000457,2026-05-04,1,Hyderabad,Shipped
DIS000458,OIND000458,2026-05-05,2,Chennai,Delivered
DIS000459,OIND000459,2026-05-06,4,Mumbai,Shipped
DIS000460,OIND000460,2026-05-07,4,Hyderabad,Delivered
DIS000461,OIND000461,2026-05-08,4,Hyderabad,Delivered
DIS000462,OIND000462,2026-05-09,4,Pune,Shipped
DIS000463,OIND000463,2026-05-10,4,Mumbai,Delivered
DIS000464,OIND000464,2026-05-11,2,Hyderabad,Shipped
DIS000465,OIND000465,2026-05-12,4,Delhi,Delivered
DIS000466,OIND000466,2026-05-13,4,Mumbai,Shipped
DIS000467,OIND000467,2026-05-14,4,Mumbai,Delivered
DIS000468,OIND000468,2026-05-15,3,Bangalore,Shipped
DIS000469,OIND000469,2026-05-16,1,Pune,Delivered
DIS000470,OIND000470,2026-05-17,1,Pune,Delivered
DIS000471,OIND000471,2026-05-18,1,Hyderabad,In Transit
DIS000472,OIND000472,2026-05-19,3,Delhi,Shipped
DIS000473,OIND000473,2026-05-20,4,Pune,Delivered
DIS000474,OIND000474,2026-05-21,1,Bangalore,Delivered
DIS000475,OIND000475,2026-05-22,3,Bangalore,Shipped
DIS000476,OIND000476,2026-05-23,1,Mumbai,Delivered
DIS000477,OIND000477,2026-05-24,1,Mumbai,Shipped
DIS000478,OIND000478,2026-05-25,1,Delhi,Delivered
DIS000479,OIND000479,2026-05-26,4,Chennai,In Transit
DIS000480,OIND000480,2026-05-27,4,Mumbai,Shipped
DIS000481,OIND000481,2026-05-28,2,Mumbai,Delivered
DIS000482,OIND000482,2026-05-29,1,Mumbai,Delivered
DIS000483,OIND000483,2026-05-30,1,Chennai,Delivered
DIS000484,OIND000484,2026-05-31,3,Chennai,Delivered
DIS000485,OIND000485,2026-06-01,4,Delhi,Delivered
DIS000486,OIND000486,2026-06-02,3,Chennai,Shipped
DIS000487,OIND000487,2026-06-03,2,Hyderabad,Delivered
DIS000488,OIND000488,2026-06-04,2,Chennai,Shipped
DIS000489,OIND000489,2026-06-05,1,Hyderabad,Delivered
DIS000490,OIND000490,2026-06-06,4,Delhi,Delivered
DIS000491,OIND000491,2026-06-07,4,Hyderabad,Shipped
DIS000492,OIND000492,2026-06-08,3,Chennai,Shipped
DIS000493,OIND000493,2026-06-09,1,Chennai,Shipped
DIS000494,OIND000494,2026-06-10,3,Bangalore,Shipped
DIS000495,OIND000495,2026-06-11,4,Mumbai,Delivered
DIS000496,OIND000496,2026-06-12,1,Bangalore,Delivered
DIS000497,OIND000497,2026-06-13,2,Chennai,Delivered
DIS000498,OIND000498,2026-06-14,3,Chennai,Shipped
DIS000499,OIND000499,2026-06-15,3,Hyderabad,Shipped
DIS000500,OIND000500,2026-06-16,2,Pune,Shipped
DIS000501,OIND000501,2026-06-17,1,Delhi,Delivered
DIS000502,OIND000502,2026-06-18,1,Hyderabad,Shipped
DIS000503,OIND000503,2026-06-19,2,Pune,Shipped
DIS000504,OIND000504,2026-06-20,2,Hyderabad,Delivered
DIS000505,OIND000505,2026-06-21,4,Chennai,Shipped
DIS000506,OIND000506,2026-06-22,4,Mumbai,In Transit
DIS000507,OIND000507,2026-06-23,4,Hyderabad,Shipped
DIS000508,OIND000508,2026-06-24,2,Hyderabad,Delivered
DIS000509,OIND000509,2026-06-25,3,Bangalore,Delivered
DIS000510,OIND000510,2026-06-26,1,Pune,In Transit
DIS000511,OIND000511,2026-06-27,4,Mumbai,Delivered
DIS000512,OIND000512,2026-06-28,1,Bangalore,Delivered
DIS000513,OIND000513,2026-06-29,2,Mumbai,Delivered
DIS000514,OIND000514,2026-06-30,1,Pune,In Transit
DIS000515,OIND000515,2026-07-01,4,Mumbai,Shipped
DIS000516,OIND000516,2026-07-02,2,Delhi,In Transit
DIS000517,OIND000517,2026-07-03,4,Bangalore,Delivered
DIS000518,OIND000518,2026-07-04,2,Hyderabad,Delivered
DIS000519,OIND000519,2026-07-05,4,Hyderabad,In Transit
DIS000520,OIND000520,2026-07-06,4,Bangalore,Shipped
DIS000521,OIND000521,2026-07-07,1,Delhi,In Transit
DIS000522,OIND000522,2026-07-08,4,Mumbai,Delivered
DIS000523,OIND000523,2026-07-09,2,Delhi,Shipped
DIS000524,OIND000524,2026-07-10,4,Mumbai,In Transit
DIS000525,OIND000525,2026-07-11,1,Hyderabad,In Transit
DIS000526,OIND000526,2026-07-12,1,Chennai,Shipped
DIS000527,OIND000527,2026-07-13,1,Pune,Delivered
DIS000528,OIND000528,2026-07-14,4,Bangalore,Shipped
DIS000529,OIND000529,2026-07-15,2,Chennai,Shipped
DIS000530,OIND000530,2026-07-16,3,Delhi,Delivered
DIS000531,OIND000531,2026-07-17,3,Delhi,In Transit
DIS000532,OIND000532,2026-07-18,1,Chennai,Shipped
DIS000533,OIND000533,2026-07-19,3,Bangalore,In Transit
DIS000534,OIND000534,2026-07-20,2,Pune,In Transit
DIS000535,OIND000535,2026-07-21,3,Bangalore,Delivered
DIS000536,OIND000536,2026-07-22,2,Pune,Shipped
DIS000537,OIND000537,2026-07-23,1,Pune,Shipped
DIS000538,OIND000538,2026-07-24,4,Chennai,Shipped
DIS000539,OIND000539,2026-07-25,4,Delhi,Delivered
DIS000540,OIND000540,2026-07-26,4,Mumbai,Shipped
DIS000541,OIND000541,2026-07-27,2,Chennai,Shipped
DIS000542,OIND000542,2026-07-28,4,Delhi,Shipped
DIS000543,OIND000543,2026-07-29,3,Hyderabad,Delivered
DIS000544,OIND000544,2026-07-30,2,Chennai,Delivered
DIS000545,OIND000545,2026-07-31,1,Pune,Delivered
DIS000546,OIND000546,2026-08-01,3,Hyderabad,Shipped
DIS000547,OIND000547,2026-08-02,2,Pune,In Transit
DIS000548,OIND000548,2026-08-03,1,Hyderabad,Shipped
DIS000549,OIND000549,2026-08-04,2,Hyderabad,Delivered
DIS000550,OIND000550,2026-08-05,1,Pune,Delivered
DIS000551,OIND000551,2026-08-06,2,Delhi,Shipped
DIS000552,OIND000552,2026-08-07,3,Mumbai,Delivered
DIS000553,OIND000553,2026-08-08,4,Chennai,In Transit
DIS000554,OIND000554,2026-08-09,3,Mumbai,In Transit
DIS000555,OIND000555,2026-08-10,4,Delhi,In Transit
DIS000556,OIND000556,2026-08-11,4,Chennai,In Transit
DIS000557,OIND000557,2026-08-12,4,Pune,Delivered
DIS000558,OIND000558,2026-08-13,3,Delhi,Shipped
DIS000559,OIND000559,2026-08-14,2,Bangalore,Delivered
DIS000560,OIND000560,2026-08-15,1,Delhi,Delivered
DIS000561,OIND000561,2026-08-16,1,Hyderabad,In Transit
DIS000562,OIND000562,2026-08-17,2,Chennai,Shipped
DIS000563,OIND000563,2026-08-18,4,Bangalore,Delivered
DIS000564,OIND000564,2026-08-19,3,Pune,In Transit
DIS000565,OIND000565,2026-08-20,4,Mumbai,Delivered
DIS000566,OIND000566,2026-08-21,1,Hyderabad,In Transit
DIS000567,OIND000567,2026-08-22,2,Pune,In Transit
DIS000568,OIND000568,2026-08-23,2,Delhi,Delivered
DIS000569,OIND000569,2026-08-24,3,Delhi,Shipped
DIS000570,OIND000570,2026-08-25,1,Mumbai,Shipped
DIS000571,OIND000571,2026-08-26,4,Pune,Shipped
DIS000572,OIND000572,2026-08-27,1,Chennai,Shipped
DIS000573,OIND000573,2026-08-28,1,Mumbai,Delivered
DIS000574,OIND000574,2026-08-29,3,Delhi,Shipped
DIS000575,OIND000575,2026-08-30,2,Chennai,Delivered
DIS000576,OIND000576,2026-08-31,3,Hyderabad,In Transit
DIS000577,OIND000577,2026-09-01,1,Delhi,In Transit
DIS000578,OIND000578,2026-09-02,4,Chennai,Shipped
DIS000579,OIND000579,2026-09-03,2,Hyderabad,In Transit
DIS000580,OIND000580,2026-09-04,1,Delhi,In Transit
DIS000581,OIND000581,2026-09-05,4,Hyderabad,In Transit
DIS000582,OIND000582,2026-09-06,4,Pune,In Transit
DIS000583,OIND000583,2026-09-07,3,Mumbai,Delivered
DIS000584,OIND000584,2026-09-08,1,Delhi,Shipped
DIS000585,OIND000585,2026-09-09,1,Chennai,Shipped
DIS000586,OIND000586,2026-09-10,3,Bangalore,Delivered
DIS000587,OIND000587,2026-09-11,3,Pune,Shipped
DIS000588,OIND000588,2026-09-12,3,Bangalore,In Transit
DIS000589,OIND000589,2026-09-13,3,Hyderabad,Shipped
DIS000590,OIND000590,2026-09-14,1,Chennai,In Transit
DIS000591,OIND000591,2026-09-15,3,Bangalore,In Transit
DIS000592,OIND000592,2026-09-16,1,Chennai,Shipped
DIS000593,OIND000593,2026-09-17,3,Chennai,Delivered
DIS000594,OIND000594,2026-09-18,3,Pune,Delivered
DIS000595,OIND000595,2026-09-19,2,Delhi,Shipped
DIS000596,OIND000596,2026-09-20,2,Chennai,Delivered
DIS000597,OIND000597,2026-09-21,3,Hyderabad,Shipped
DIS000598,OIND000598,2026-09-22,4,Hyderabad,In Transit
DIS000599,OIND000599,2026-09-23,4,Bangalore,Delivered
DIS000600,OIND000600,2026-09-24,2,Delhi,Shipped
DIS000601,OIND000601,2026-09-25,2,Bangalore,In Transit
DIS000602,OIND000602,2026-09-26,3,Mumbai,Shipped
DIS000603,OIND000603,2026-09-27,1,Delhi,In Transit
DIS000604,OIND000604,2026-09-28,4,Pune,Shipped
DIS000605,OIND000605,2026-09-29,4,Chennai,Delivered
DIS000606,OIND000606,2026-09-30,4,Pune,In Transit
DIS000607,OIND000607,2026-10-01,2,Delhi,Shipped
DIS000608,OIND000608,2026-10-02,1,Bangalore,Shipped
DIS000609,OIND000609,2026-10-03,3,Mumbai,In Transit
DIS000610,OIND000610,2026-10-04,4,Mumbai,Delivered
DIS000611,OIND000611,2026-10-05,3,Bangalore,In Transit
DIS000612,OIND000612,2026-10-06,1,Hyderabad,Shipped
DIS000613,OIND000613,2026-10-07,2,Chennai,In Transit
DIS000614,OIND000614,2026-10-08,3,Mumbai,Delivered
DIS000615,OIND000615,2026-10-09,4,Mumbai,Delivered
DIS000616,OIND000616,2026-10-10,3,Bangalore,Delivered
DIS000617,OIND000617,2026-10-11,2,Chennai,In Transit
DIS000618,OIND000618,2026-10-12,4,Chennai,In Transit
DIS000619,OIND000619,2026-10-13,2,Chennai,Delivered
DIS000620,OIND000620,2026-10-14,1,Pune,Shipped
DIS000621,OIND000621,2026-10-15,2,Bangalore,Delivered
DIS000622,OIND000622,2026-10-16,2,Bangalore,In Transit
DIS000623,OIND000623,2026-10-17,3,Bangalore,Shipped
DIS000624,OIND000624,2026-10-18,2,Hyderabad,In Transit
DIS000625,OIND000625,2026-10-19,1,Bangalore,Delivered
DIS000626,OIND000626,2026-10-20,2,Chennai,Shipped
DIS000627,OIND000627,2026-10-21,2,Bangalore,In Transit
DIS000628,OIND000628,2026-10-22,1,Hyderabad,Delivered
DIS000629,OIND000629,2026-10-23,4,Bangalore,Delivered
DIS000630,OIND000630,2026-10-24,3,Chennai,Delivered
DIS000631,OIND000631,2026-10-25,2,Pune,Shipped
DIS000632,OIND000632,2026-10-26,3,Mumbai,In Transit
DIS000633,OIND000633,2026-10-27,2,Chennai,In Transit
DIS000634,OIND000634,2026-10-28,4,Pune,Delivered
DIS000635,OIND000635,2026-10-29,4,Mumbai,Shipped
DIS000636,OIND000636,2026-10-30,2,Mumbai,In Transit
DIS000637,OIND000637,2026-10-31,1,Pune,Shipped
DIS000638,OIND000638,2026-11-01,3,Chennai,Shipped
DIS000639,OIND000639,2026-11-02,2,Bangalore,Shipped
DIS000640,OIND000640,2026-11-03,1,Delhi,Shipped
DIS000641,OIND000641,2026-11-04,3,Delhi,Shipped
DIS000642,OIND000642,2026-11-05,2,Chennai,In Transit
DIS000643,OIND000643,2026-11-06,1,Bangalore,In Transit
DIS000644,OIND000644,2026-11-07,4,Delhi,Shipped
DIS000645,OIND000645,2026-11-08,1,Pune,Shipped
DIS000646,OIND000646,2026-11-09,4,Delhi,Shipped
DIS000647,OIND000647,2026-11-10,2,Bangalore,Shipped
DIS000648,OIND000648,2026-11-11,1,Delhi,Delivered
DIS000649,OIND000649,2026-11-12,3,Hyderabad,Delivered
DIS000650,OIND000650,2026-11-13,2,Bangalore,Shipped
DIS000651,OIND000651,2026-11-14,1,Delhi,Delivered
DIS000652,OIND000652,2026-11-15,1,Mumbai,In Transit
DIS000653,OIND000653,2026-11-16,4,Chennai,In Transit
DIS000654,OIND000654,2026-11-17,3,Pune,In Transit
DIS000655,OIND000655,2026-11-18,1,Delhi,In Transit
DIS000656,OIND000656,2026-11-19,4,Delhi,Shipped
DIS000657,OIND000657,2026-11-20,2,Hyderabad,In Transit
DIS000658,OIND000658,2026-11-21,3,Mumbai,Shipped
DIS000659,OIND000659,2026-11-22,3,Mumbai,Shipped
DIS000660,OIND000660,2026-11-23,1,Mumbai,Delivered
DIS000661,OIND000661,2026-11-24,3,Bangalore,Delivered
DIS000662,OIND000662,2026-11-25,2,Mumbai,Delivered
DIS000663,OIND000663,2026-11-26,4,Bangalore,Delivered
DIS000664,OIND000664,2026-11-27,2,Bangalore,Shipped
DIS000665,OIND000665,2026-11-28,4,Hyderabad,Delivered
DIS000666,OIND000666,2026-11-29,4,Chennai,Delivered
DIS000667,OIND000667,2026-11-30,3,Mumbai,Shipped
DIS000668,OIND000668,2026-12-01,4,Delhi,Delivered
DIS000669,OIND000669,2026-12-02,2,Mumbai,Delivered
DIS000670,OIND000670,2026-12-03,2,Pune,In Transit
DIS000671,OIND000671,2026-12-04,4,Pune,In Transit
DIS000672,OIND000672,2026-12-05,1,Hyderabad,Delivered
DIS000673,OIND000673,2026-12-06,1,Pune,In Transit
DIS000674,OIND000674,2026-12-07,1,Pune,Delivered
DIS000675,OIND000675,2026-12-08,2,Hyderabad,Delivered
DIS000676,OIND000676,2026-12-09,3,Mumbai,Shipped
DIS000677,OIND000677,2026-12-10,2,Delhi,Delivered
DIS000678,OIND000678,2026-12-11,2,Bangalore,Delivered
DIS000679,OIND000679,2026-12-12,3,Pune,In Transit
DIS000680,OIND000680,2026-12-13,4,Chennai,In Transit
DIS000681,OIND000681,2026-12-14,3,Chennai,Delivered
DIS000682,OIND000682,2026-12-15,1,Chennai,Shipped
DIS000683,OIND000683,2026-12-16,1,Delhi,In Transit
DIS000684,OIND000684,2026-12-17,2,Mumbai,Shipped
DIS000685,OIND000685,2026-12-18,1,Hyderabad,Shipped
DIS000686,OIND000686,2026-12-19,2,Bangalore,Delivered
DIS000687,OIND000687,2026-12-20,2,Delhi,Delivered
DIS000688,OIND000688,2026-12-21,2,Hyderabad,Shipped
DIS000689,OIND000689,2026-12-22,4,Chennai,Delivered
DIS000690,OIND000690,2026-12-23,2,Chennai,Delivered
DIS000691,OIND000691,2026-12-24,3,Mumbai,Delivered
DIS000692,OIND000692,2026-12-25,1,Delhi,Shipped
DIS000693,OIND000693,2026-12-26,2,Mumbai,In Transit
DIS000694,OIND000694,2026-12-27,2,Hyderabad,In Transit
DIS000695,OIND000695,2026-12-28,2,Mumbai,Delivered
DIS000696,OIND000696,2026-12-29,3,Pune,Delivered
DIS000697,OIND000697,2026-12-30,2,Pune,In Transit
DIS000698,OIND000698,2026-12-31,1,Mumbai,In Transit
DIS000699,OIND000699,2027-01-01,4,Chennai,Shipped
DIS000700,OIND000700,2027-01-02,3,Delhi,In Transit
DIS000701,OIND000701,2027-01-03,2,Delhi,In Transit
DIS000702,OIND000702,2027-01-04,1,Pune,Shipped
DIS000703,OIND000703,2027-01-05,1,Bangalore,In Transit
DIS000704,OIND000704,2027-01-06,1,Hyderabad,Delivered
DIS000705,OIND000705,2027-01-07,2,Bangalore,In Transit
DIS000706,OIND000706,2027-01-08,4,Mumbai,Delivered
DIS000707,OIND000707,2027-01-09,2,Delhi,Shipped
DIS000708,OIND000708,2027-01-10,4,Delhi,Delivered
DIS000709,OIND000709,2027-01-11,4,Mumbai,Delivered
DIS000710,OIND000710,2027-01-12,1,Delhi,Delivered
DIS000711,OIND000711,2027-01-13,4,Hyderabad,In Transit
DIS000712,OIND000712,2027-01-14,2,Pune,In Transit
DIS000713,OIND000713,2027-01-15,2,Pune,Shipped
DIS000714,OIND000714,2027-01-16,4,Chennai,Delivered
DIS000715,OIND000715,2027-01-17,2,Delhi,Shipped
DIS000716,OIND000716,2027-01-18,3,Mumbai,Shipped
DIS000717,OIND000717,2027-01-19,1,Delhi,In Transit
DIS000718,OIND000718,2027-01-20,2,Pune,Delivered
DIS000719,OIND000719,2027-01-21,3,Mumbai,In Transit
DIS000720,OIND000720,2027-01-22,4,Chennai,Shipped
DIS000721,OIND000721,2027-01-23,4,Delhi,In Transit
DIS000722,OIND000722,2027-01-24,4,Mumbai,Shipped
DIS000723,OIND000723,2027-01-25,2,Mumbai,Delivered
DIS000724,OIND000724,2027-01-26,1,Mumbai,Delivered
DIS000725,OIND000725,2027-01-27,1,Mumbai,Shipped
DIS000726,OIND000726,2027-01-28,2,Pune,Delivered
DIS000727,OIND000727,2027-01-29,1,Chennai,Shipped
DIS000728,OIND000728,2027-01-30,3,Bangalore,Delivered
DIS000729,OIND000729,2027-01-31,4,Chennai,In Transit
DIS000730,OIND000730,2027-02-01,2,Hyderabad,In Transit
DIS000731,OIND000731,2027-02-02,2,Bangalore,In Transit
DIS000732,OIND000732,2027-02-03,3,Delhi,Delivered
DIS000733,OIND000733,2027-02-04,1,Pune,In Transit
DIS000734,OIND000734,2027-02-05,1,Bangalore,Delivered
DIS000735,OIND000735,2027-02-06,2,Chennai,In Transit
DIS000736,OIND000736,2027-02-07,1,Delhi,Delivered
DIS000737,OIND000737,2027-02-08,2,Bangalore,Delivered
DIS000738,OIND000738,2027-02-09,4,Delhi,In Transit
DIS000739,OIND000739,2027-02-10,2,Pune,Shipped
DIS000740,OIND000740,2027-02-11,2,Pune,Delivered
DIS000741,OIND000741,2027-02-12,2,Mumbai,Shipped
DIS000742,OIND000742,2027-02-13,2,Delhi,In Transit
DIS000743,OIND000743,2027-02-14,2,Mumbai,Delivered
DIS000744,OIND000744,2027-02-15,1,Mumbai,Delivered
DIS000745,OIND000745,2027-02-16,3,Bangalore,In Transit
DIS000746,OIND000746,2027-02-17,2,Delhi,In Transit
DIS000747,OIND000747,2027-02-18,1,Pune,Shipped
DIS000748,OIND000748,2027-02-19,4,Chennai,In Transit
DIS000749,OIND000749,2027-02-20,2,Bangalore,In Transit
DIS000750,OIND000750,2027-02-21,3,Delhi,Shipped
DIS000751,OIND000751,2027-02-22,3,Chennai,In Transit
DIS000752,OIND000752,2027-02-23,4,Delhi,In Transit
DIS000753,OIND000753,2027-02-24,1,Pune,Shipped
DIS000754,OIND000754,2027-02-25,4,Chennai,In Transit
DIS000755,OIND000755,2027-02-26,3,Pune,In Transit
DIS000756,OIND000756,2027-02-27,2,Mumbai,In Transit
DIS000757,OIND000757,2027-02-28,1,Pune,In Transit
DIS000758,OIND000758,2027-03-01,4,Pune,Shipped
DIS000759,OIND000759,2027-03-02,1,Mumbai,In Transit
DIS000760,OIND000760,2027-03-03,1,Mumbai,Shipped
DIS000761,OIND000761,2027-03-04,4,Delhi,In Transit
DIS000762,OIND000762,2027-03-05,3,Delhi,Shipped
DIS000763,OIND000763,2027-03-06,4,Mumbai,Delivered
DIS000764,OIND000764,2027-03-07,4,Hyderabad,Shipped
DIS000765,OIND000765,2027-03-08,2,Bangalore,In Transit
DIS000766,OIND000766,2027-03-09,1,Bangalore,In Transit
DIS000767,OIND000767,2027-03-10,2,Delhi,Shipped
DIS000768,OIND000768,2027-03-11,1,Delhi,Delivered
DIS000769,OIND000769,2027-03-12,1,Chennai,Delivered
DIS000770,OIND000770,2027-03-13,2,Delhi,Delivered
DIS000771,OIND000771,2027-03-14,4,Mumbai,In Transit
DIS000772,OIND000772,2027-03-15,2,Delhi,Shipped
DIS000773,OIND000773,2027-03-16,1,Mumbai,In Transit
DIS000774,OIND000774,2027-03-17,3,Pune,Shipped
DIS000775,OIND000775,2027-03-18,1,Chennai,In Transit
DIS000776,OIND000776,2027-03-19,4,Chennai,In Transit
DIS000777,OIND000777,2027-03-20,2,Pune,Shipped
DIS000778,OIND000778,2027-03-21,1,Mumbai,Delivered
DIS000779,OIND000779,2027-03-22,4,Chennai,Delivered
DIS000780,OIND000780,2027-03-23,3,Delhi,Delivered
DIS000781,OIND000781,2027-03-24,3,Pune,Shipped
DIS000782,OIND000782,2027-03-25,1,Chennai,Shipped
DIS000783,OIND000783,2027-03-26,1,Mumbai,In Transit
DIS000784,OIND000784,2027-03-27,1,Hyderabad,Delivered
DIS000785,OIND000785,2027-03-28,4,Mumbai,Delivered
DIS000786,OIND000786,2027-03-29,3,Chennai,Shipped
DIS000787,OIND000787,2027-03-30,4,Delhi,Shipped
DIS000788,OIND000788,2027-03-31,4,Pune,Shipped
DIS000789,OIND000789,2027-04-01,2,Chennai,Shipped
DIS000790,OIND000790,2027-04-02,2,Pune,Delivered
DIS000791,OIND000791,2027-04-03,4,Mumbai,Shipped
DIS000792,OIND000792,2027-04-04,4,Mumbai,In Transit
DIS000793,OIND000793,2027-04-05,3,Pune,Delivered
DIS000794,OIND000794,2027-04-06,1,Hyderabad,Shipped
DIS000795,OIND000795,2027-04-07,3,Mumbai,In Transit
DIS000796,OIND000796,2027-04-08,3,Hyderabad,Delivered
DIS000797,OIND000797,2027-04-09,1,Bangalore,Delivered
DIS000798,OIND000798,2027-04-10,2,Pune,In Transit
DIS000799,OIND000799,2027-04-11,2,Delhi,Shipped
DIS000800,OIND000800,2027-04-12,1,Pune,Shipped
DIS000801,OIND000801,2027-04-13,3,Chennai,In Transit
DIS000802,OIND000802,2027-04-14,1,Hyderabad,Shipped
DIS000803,OIND000803,2027-04-15,3,Chennai,Shipped
DIS000804,OIND000804,2027-04-16,4,Bangalore,Delivered
DIS000805,OIND000805,2027-04-17,1,Hyderabad,Delivered
DIS000806,OIND000806,2027-04-18,1,Bangalore,Delivered
DIS000807,OIND000807,2027-04-19,2,Chennai,Shipped
DIS000808,OIND000808,2027-04-20,2,Bangalore,Shipped
DIS000809,OIND000809,2027-04-21,2,Mumbai,Delivered
DIS000810,OIND000810,2027-04-22,2,Delhi,In Transit
DIS000811,OIND000811,2027-04-23,4,Chennai,Delivered
DIS000812,OIND000812,2027-04-24,3,Mumbai,In Transit
DIS000813,OIND000813,2027-04-25,3,Hyderabad,Shipped
DIS000814,OIND000814,2027-04-26,4,Mumbai,Shipped
DIS000815,OIND000815,2027-04-27,2,Bangalore,Delivered
DIS000816,OIND000816,2027-04-28,3,Bangalore,Delivered
DIS000817,OIND000817,2027-04-29,3,Pune,In Transit
DIS000818,OIND000818,2027-04-30,4,Delhi,Shipped
DIS000819,OIND000819,2027-05-01,4,Pune,Delivered
DIS000820,OIND000820,2027-05-02,1,Mumbai,In Transit
DIS000821,OIND000821,2027-05-03,2,Delhi,Delivered
DIS000822,OIND000822,2027-05-04,1,Delhi,Delivered
DIS000823,OIND000823,2027-05-05,4,Bangalore,Shipped
DIS000824,OIND000824,2027-05-06,2,Pune,In Transit
DIS000825,OIND000825,2027-05-07,3,Bangalore,Shipped
DIS000826,OIND000826,2027-05-08,4,Bangalore,Shipped
DIS000827,OIND000827,2027-05-09,4,Pune,Shipped
DIS000828,OIND000828,2027-05-10,1,Pune,In Transit
DIS000829,OIND000829,2027-05-11,1,Mumbai,Shipped
DIS000830,OIND000830,2027-05-12,1,Chennai,Delivered
DIS000831,OIND000831,2027-05-13,3,Bangalore,Shipped
DIS000832,OIND000832,2027-05-14,4,Pune,Shipped
DIS000833,OIND000833,2027-05-15,4,Hyderabad,Delivered
DIS000834,OIND000834,2027-05-16,2,Delhi,Shipped
DIS000835,OIND000835,2027-05-17,1,Delhi,In Transit
DIS000836,OIND000836,2027-05-18,2,Bangalore,Delivered
DIS000837,OIND000837,2027-05-19,2,Mumbai,In Transit
DIS000838,OIND000838,2027-05-20,1,Mumbai,Delivered
DIS000839,OIND000839,2027-05-21,1,Chennai,Shipped
DIS000840,OIND000840,2027-05-22,2,Pune,Delivered
DIS000841,OIND000841,2027-05-23,2,Bangalore,Shipped
DIS000842,OIND000842,2027-05-24,2,Mumbai,In Transit
DIS000843,OIND000843,2027-05-25,2,Hyderabad,Delivered
DIS000844,OIND000844,2027-05-26,2,Chennai,Delivered
DIS000845,OIND000845,2027-05-27,4,Mumbai,Shipped
DIS000846,OIND000846,2027-05-28,3,Chennai,Delivered
DIS000847,OIND000847,2027-05-29,1,Chennai,In Transit
DIS000848,OIND000848,2027-05-30,2,Hyderabad,Shipped
DIS000849,OIND000849,2027-05-31,4,Mumbai,In Transit
DIS000850,OIND000850,2027-06-01,4,Bangalore,Shipped
DIS000851,OIND000851,2027-06-02,1,Chennai,In Transit
DIS000852,OIND000852,2027-06-03,2,Chennai,Delivered
DIS000853,OIND000853,2027-06-04,4,Chennai,In Transit
DIS000854,OIND000854,2027-06-05,1,Chennai,Shipped
DIS000855,OIND000855,2027-06-06,2,Chennai,Shipped
DIS000856,OIND000856,2027-06-07,1,Delhi,Shipped
DIS000857,OIND000857,2027-06-08,1,Chennai,Delivered
DIS000858,OIND000858,2027-06-09,4,Delhi,Shipped
DIS000859,OIND000859,2027-06-10,1,Delhi,Shipped
DIS000860,OIND000860,2027-06-11,4,Hyderabad,Delivered
DIS000861,OIND000861,2027-06-12,3,Chennai,Shipped
DIS000862,OIND000862,2027-06-13,3,Delhi,In Transit
DIS000863,OIND000863,2027-06-14,1,Chennai,Shipped
DIS000864,OIND000864,2027-06-15,1,Pune,Shipped
DIS000865,OIND000865,2027-06-16,1,Chennai,Delivered
DIS000866,OIND000866,2027-06-17,3,Hyderabad,Shipped
DIS000867,OIND000867,2027-06-18,3,Mumbai,Delivered
DIS000868,OIND000868,2027-06-19,2,Chennai,In Transit
DIS000869,OIND000869,2027-06-20,4,Delhi,In Transit
DIS000870,OIND000870,2027-06-21,3,Mumbai,Shipped
DIS000871,OIND000871,2027-06-22,4,Delhi,Delivered
DIS000872,OIND000872,2027-06-23,2,Mumbai,Delivered
DIS000873,OIND000873,2027-06-24,1,Hyderabad,Delivered
DIS000874,OIND000874,2027-06-25,1,Bangalore,Delivered
DIS000875,OIND000875,2027-06-26,3,Mumbai,Shipped
DIS000876,OIND000876,2027-06-27,2,Mumbai,Delivered
