OrderID,CustomerID,MaterialCode,OrderDate,City,Quantity,Status
OIND020417,9673,WPUR100,2026-02-22,Bangalore,4,Delivered
OIND020418,6630,WPUR200,2026-02-23,Chennai,3,Open
OIND020419,1402,WPUR200,2026-02-24,Delhi,1,Open
OIND020420,6751,WPUR200,2026-02-25,Chennai,1,In Process
OIND020421,5097,WPUR100,2026-02-26,Mumbai,1,Open
OIND020422,9698,WPUR200,2026-02-27,Mumbai,3,Open
OIND020423,3539,WPUR300,2026-02-28,Delhi,3,In Process
OIND020424,7103,WPUR200,2026-03-01,Mumbai,4,Delivered
OIND020425,3504,WPUR300,2026-03-02,Bangalore,1,Open
OIND020426,3917,WPUR300,2026-03-03,Delhi,3,In Process
OIND020427,5794,WPUR100,2026-03-04,Bangalore,3,Delivered
OIND020428,5738,WPUR200,2026-03-05,Chennai,4,Delivered
OIND020429,4970,WPUR100,2026-03-06,Bangalore,2,Open
OIND020430,8530,WPUR100,2026-03-07,Chennai,2,In Process
OIND020431,4406,WPUR100,2026-03-08,Chennai,1,Delivered
OIND020432,8882,WPUR200,2026-03-09,Hyderabad,1,In Process
OIND020433,8365,WPUR200,2026-03-10,Delhi,3,In Process
OIND020434,7474,WPUR200,2026-03-11,Chennai,2,In Process
OIND020435,1555,WPUR100,2026-03-12,Delhi,1,Open
OIND020436,9370,WPUR200,2026-03-13,Pune,2,Open
OIND020437,3144,WPUR300,2026-03-14,Pune,4,In Process
OIND020438,5018,WPUR100,2026-03-15,Chennai,4,Delivered
OIND020439,9493,WPUR200,2026-03-16,Chennai,1,Open
OIND020440,1342,WPUR300,2026-03-17,Pune,2,In Process
OIND020441,8067,WPUR100,2026-03-18,Hyderabad,4,In Process
OIND020442,6890,WPUR300,2026-03-19,Chennai,1,In Process
OIND020443,1778,WPUR300,2026-03-20,Bangalore,3,In Process
OIND020444,3167,WPUR300,2026-03-21,Mumbai,1,In Process
OIND020445,6609,WPUR200,2026-03-22,Hyderabad,1,Open
OIND020446,3412,WPUR100,2026-03-23,Mumbai,1,Open
OIND020447,4703,WPUR200,2026-03-24,Bangalore,2,Delivered
OIND020448,4475,WPUR100,2026-03-25,Bangalore,1,Open
OIND020449,7048,WPUR300,2026-03-26,Hyderabad,1,In Process
OIND020450,1071,WPUR200,2026-03-27,Pune,4,Open
OIND020451,7525,WPUR200,2026-03-28,Hyderabad,2,Delivered
OIND020452,9752,WPUR200,2026-03-29,Pune,3,Open
OIND020453,3394,WPUR300,2026-03-30,Delhi,3,Open
OIND020454,2359,WPUR200,2026-03-31,Mumbai,1,In Process
OIND020455,5242,WPUR100,2026-04-01,Chennai,3,Delivered
OIND020456,1400,WPUR300,2026-04-02,Delhi,1,In Process
OIND020457,8843,WPUR300,2026-04-03,Mumbai,1,Open
OIND020458,3562,WPUR100,2026-04-04,Bangalore,1,Open
OIND020459,9982,WPUR300,2026-04-05,Chennai,1,Open
OIND020460,2545,WPUR300,2026-04-06,Delhi,2,Delivered
OIND020461,2870,WPUR300,2026-04-07,Delhi,1,Open
OIND020462,4403,WPUR100,2026-04-08,Delhi,2,Open
OIND020463,5208,WPUR300,2026-04-09,Chennai,2,In Process
OIND020464,7871,WPUR100,2026-04-10,Hyderabad,3,Delivered
OIND020465,4358,WPUR100,2026-04-11,Bangalore,1,Open
OIND020466,7402,WPUR300,2026-04-12,Pune,4,In Process
OIND020467,8874,WPUR300,2026-04-13,Hyderabad,2,Open
OIND020468,3944,WPUR100,2026-04-14,Mumbai,1,In Process
OIND020469,6804,WPUR100,2026-04-15,Pune,4,In Process
OIND020470,8011,WPUR300,2026-04-16,Hyderabad,4,In Process
OIND020471,2959,WPUR100,2026-04-17,Delhi,3,In Process
OIND020472,1497,WPUR200,2026-04-18,Pune,1,Open
OIND020473,2283,WPUR300,2026-04-19,Bangalore,1,Open
OIND020474,4257,WPUR300,2026-04-20,Delhi,2,Open
OIND020475,4419,WPUR100,2026-04-21,Delhi,4,Delivered
OIND020476,7284,WPUR300,2026-04-22,Delhi,2,In Process
OIND020477,9403,WPUR300,2026-04-23,Mumbai,4,Open
OIND020478,2204,WPUR100,2026-04-24,Chennai,1,Open
OIND020479,9801,WPUR200,2026-04-25,Bangalore,2,Open
OIND020480,5999,WPUR300,2026-04-26,Bangalore,4,Open
OIND020481,3669,WPUR200,2026-04-27,Chennai,3,Open
OIND020482,5923,WPUR100,2026-04-28,Hyderabad,2,Delivered
OIND020483,1349,WPUR200,2026-04-29,Mumbai,1,Open
OIND020484,2551,WPUR100,2026-04-30,Chennai,3,Delivered
OIND020485,6598,WPUR200,2026-05-01,Delhi,3,Open
OIND020486,5021,WPUR100,2026-05-02,Bangalore,1,Open
OIND020487,6715,WPUR300,2026-05-03,Pune,3,Open
OIND020488,8966,WPUR200,2026-05-04,Hyderabad,1,In Process
OIND020489,4053,WPUR200,2026-05-05,Chennai,2,In Process
OIND020490,2979,WPUR300,2026-05-06,Delhi,1,Open
OIND020491,4292,WPUR200,2026-05-07,Mumbai,1,Open
OIND020492,8911,WPUR100,2026-05-08,Mumbai,3,Open
OIND020493,7771,WPUR300,2026-05-09,Delhi,3,In Process
OIND020494,6897,WPUR200,2026-05-10,Pune,2,Open
OIND020495,6699,WPUR100,2026-05-11,Hyderabad,1,Open
OIND020496,6295,WPUR200,2026-05-12,Hyderabad,3,In Process
OIND020497,2688,WPUR300,2026-05-13,Mumbai,2,Delivered
OIND020498,8766,WPUR200,2026-05-14,Mumbai,2,In Process
OIND020499,3799,WPUR100,2026-05-15,Chennai,1,Open
OIND020500,3764,WPUR300,2026-05-16,Bangalore,3,Open
OIND020501,2511,WPUR100,2026-05-17,Bangalore,2,In Process
OIND020502,3142,WPUR300,2026-05-18,Bangalore,3,Delivered
OIND020503,2489,WPUR300,2026-05-19,Mumbai,1,In Process
OIND020504,7357,WPUR300,2026-05-20,Delhi,1,In Process
OIND020505,2007,WPUR100,2026-05-21,Bangalore,4,Open
OIND020506,1159,WPUR100,2026-05-22,Mumbai,1,In Process
OIND020507,9330,WPUR300,2026-05-23,Hyderabad,4,Delivered
OIND020508,8187,WPUR200,2026-05-24,Chennai,2,Open
OIND020509,8343,WPUR300,2026-05-25,Pune,2,In Process
OIND020510,9176,WPUR300,2026-05-26,Bangalore,4,In Process
OIND020511,9614,WPUR100,2026-05-27,Mumbai,1,In Process
OIND020512,6070,WPUR100,2026-05-28,Hyderabad,2,Delivered
OIND020513,4503,WPUR300,2026-05-29,Hyderabad,1,In Process
OIND020514,2788,WPUR100,2026-05-30,Chennai,1,Delivered
OIND020515,2555,WPUR100,2026-05-31,Delhi,4,Open
OIND020516,9618,WPUR300,2026-06-01,Mumbai,1,Delivered
OIND020517,9696,WPUR200,2026-06-02,Bangalore,1,In Process
OIND020518,1335,WPUR200,2026-06-03,Delhi,1,Open
OIND020519,5430,WPUR300,2026-06-04,Bangalore,2,Open
OIND020520,7514,WPUR100,2026-06-05,Bangalore,4,Delivered
OIND020521,7622,WPUR300,2026-06-06,Hyderabad,1,Delivered
OIND020522,9578,WPUR200,2026-06-07,Chennai,4,Open
OIND020523,1964,WPUR200,2026-06-08,Delhi,3,Delivered
OIND020524,9645,WPUR300,2026-06-09,Mumbai,3,Open
OIND020525,5055,WPUR200,2026-06-10,Bangalore,1,Delivered
OIND020526,6727,WPUR300,2026-06-11,Hyderabad,4,In Process
OIND020527,5648,WPUR200,2026-06-12,Hyderabad,3,In Process
OIND020528,9820,WPUR100,2026-06-13,Mumbai,3,Open
OIND020529,3196,WPUR300,2026-06-14,Hyderabad,4,Open
OIND020530,8784,WPUR300,2026-06-15,Delhi,2,Delivered
OIND020531,1089,WPUR300,2026-06-16,Delhi,4,Delivered
OIND020532,1307,WPUR300,2026-06-17,Chennai,1,Delivered
OIND020533,2893,WPUR100,2026-06-18,Hyderabad,3,Delivered
OIND020534,2855,WPUR200,2026-06-19,Bangalore,2,Delivered
OIND020535,4361,WPUR100,2026-06-20,Hyderabad,1,Open
OIND020536,5904,WPUR300,2026-06-21,Chennai,1,In Process
OIND020537,3245,WPUR100,2026-06-22,Mumbai,4,In Process
OIND020538,3736,WPUR300,2026-06-23,Delhi,1,Delivered
OIND020539,8334,WPUR200,2026-06-24,Hyderabad,4,Delivered
OIND020540,2239,WPUR300,2026-06-25,Hyderabad,2,In Process
OIND020541,4109,WPUR200,2026-06-26,Bangalore,1,Open
OIND020542,1734,WPUR100,2026-06-27,Pune,2,In Process
OIND020543,1033,WPUR100,2026-06-28,Bangalore,2,Delivered
OIND020544,2247,WPUR200,2026-06-29,Bangalore,4,Open
OIND020545,2979,WPUR300,2026-06-30,Pune,2,Delivered
OIND020546,1142,WPUR300,2026-07-01,Delhi,1,Open
OIND020547,7403,WPUR300,2026-07-02,Mumbai,3,In Process
OIND020548,8092,WPUR200,2026-07-03,Bangalore,1,In Process
OIND020549,7776,WPUR100,2026-07-04,Bangalore,4,Open
OIND020550,2124,WPUR200,2026-07-05,Hyderabad,4,Delivered
OIND020551,4172,WPUR300,2026-07-06,Delhi,4,In Process
OIND020552,2581,WPUR300,2026-07-07,Chennai,1,In Process
OIND020553,9875,WPUR100,2026-07-08,Hyderabad,1,Open
OIND020554,8276,WPUR100,2026-07-09,Pune,3,Open
OIND020555,7954,WPUR100,2026-07-10,Bangalore,4,Open
OIND020556,3438,WPUR200,2026-07-11,Chennai,4,In Process
OIND020557,4745,WPUR200,2026-07-12,Pune,2,Open
OIND020558,2693,WPUR100,2026-07-13,Hyderabad,2,In Process
OIND020559,4783,WPUR300,2026-07-14,Mumbai,3,In Process
OIND020560,3417,WPUR300,2026-07-15,Delhi,1,Delivered
OIND020561,8447,WPUR100,2026-07-16,Bangalore,3,Delivered
OIND020562,9651,WPUR300,2026-07-17,Pune,2,In Process
OIND020563,3475,WPUR100,2026-07-18,Pune,4,Open
OIND020564,1641,WPUR300,2026-07-19,Hyderabad,4,Open
OIND020565,9296,WPUR200,2026-07-20,Mumbai,1,Delivered
OIND020566,5715,WPUR200,2026-07-21,Delhi,1,In Process
OIND020567,2831,WPUR100,2026-07-22,Pune,1,Delivered
OIND020568,9664,WPUR100,2026-07-23,Mumbai,3,Open
OIND020569,5354,WPUR300,2026-07-24,Hyderabad,4,Delivered
OIND020570,4001,WPUR200,2026-07-25,Bangalore,4,Delivered
OIND020571,6859,WPUR100,2026-07-26,Delhi,3,Open
OIND020572,7898,WPUR100,2026-07-27,Delhi,4,Delivered
OIND020573,8051,WPUR300,2026-07-28,Hyderabad,2,Delivered
OIND020574,8845,WPUR100,2026-07-29,Pune,3,In Process
OIND020575,8062,WPUR300,2026-07-30,Mumbai,1,Open
OIND020576,7320,WPUR200,2026-07-31,Hyderabad,4,Open
OIND020577,5936,WPUR100,2026-08-01,Hyderabad,1,Open
OIND020578,8596,WPUR300,2026-08-02,Bangalore,3,Delivered
OIND020579,5004,WPUR200,2026-08-03,Hyderabad,3,Delivered
OIND020580,2053,WPUR300,2026-08-04,Chennai,1,Delivered
OIND020581,7165,WPUR300,2026-08-05,Hyderabad,1,Open
OIND020582,4357,WPUR100,2026-08-06,Pune,1,Open
OIND020583,2294,WPUR300,2026-08-07,Chennai,2,Open
OIND020584,7489,WPUR200,2026-08-08,Pune,3,In Process
OIND020585,6192,WPUR100,2026-08-09,Mumbai,2,Open
OIND020586,8289,WPUR100,2026-08-10,Delhi,1,Open
OIND020587,5825,WPUR100,2026-08-11,Bangalore,3,In Process
OIND020588,5771,WPUR200,2026-08-12,Delhi,3,Delivered
OIND020589,8111,WPUR300,2026-08-13,Mumbai,1,Delivered
OIND020590,8291,WPUR200,2026-08-14,Mumbai,1,In Process
OIND020591,9125,WPUR200,2026-08-15,Mumbai,4,In Process
OIND020592,2341,WPUR100,2026-08-16,Delhi,4,Open
OIND020593,7967,WPUR100,2026-08-17,Delhi,4,Delivered
OIND020594,8178,WPUR300,2026-08-18,Delhi,1,Delivered
OIND020595,3061,WPUR200,2026-08-19,Hyderabad,2,Delivered
OIND020596,4250,WPUR200,2026-08-20,Hyderabad,2,Delivered
OIND020597,3974,WPUR200,2026-08-21,Bangalore,2,Open
OIND020598,9171,WPUR100,2026-08-22,Chennai,3,Delivered
OIND020599,7126,WPUR100,2026-08-23,Mumbai,4,In Process
OIND020600,5216,WPUR300,2026-08-24,Delhi,3,In Process
OIND020601,6535,WPUR200,2026-08-25,Chennai,3,In Process
OIND020602,7843,WPUR300,2026-08-26,Hyderabad,2,Open
OIND020603,2934,WPUR100,2026-08-27,Hyderabad,4,In Process
OIND020604,9694,WPUR300,2026-08-28,Mumbai,4,Delivered
OIND020605,3584,WPUR100,2026-08-29,Mumbai,3,In Process
OIND020606,2768,WPUR200,2026-08-30,Hyderabad,3,Delivered
OIND020607,3861,WPUR100,2026-08-31,Bangalore,3,Delivered
OIND020608,5830,WPUR200,2026-09-01,Bangalore,4,In Process
OIND020609,5023,WPUR100,2026-09-02,Mumbai,4,In Process
OIND020610,1880,WPUR300,2026-09-03,Pune,3,Open
OIND020611,6631,WPUR300,2026-09-04,Mumbai,1,In Process
OIND020612,7030,WPUR200,2026-09-05,Chennai,4,Open
OIND020613,4774,WPUR300,2026-09-06,Hyderabad,3,Open
OIND020614,8685,WPUR100,2026-09-07,Bangalore,3,Open
OIND020615,8183,WPUR100,2026-09-08,Chennai,1,Open
OIND020616,6948,WPUR200,2026-09-09,Chennai,3,Open
OIND020617,6674,WPUR100,2026-09-10,Chennai,1,In Process
OIND020618,6758,WPUR300,2026-09-11,Mumbai,3,Delivered
OIND020619,8417,WPUR300,2026-09-12,Bangalore,4,In Process
OIND020620,4963,WPUR300,2026-09-13,Hyderabad,2,Delivered
OIND020621,9253,WPUR100,2026-09-14,Mumbai,3,Delivered
OIND020622,1169,WPUR200,2026-09-15,Pune,4,In Process
OIND020623,6744,WPUR100,2026-09-16,Delhi,4,Open
OIND020624,9337,WPUR100,2026-09-17,Hyderabad,4,Open
OIND020625,4843,WPUR300,2026-09-18,Chennai,2,Delivered
OIND020626,1602,WPUR300,2026-09-19,Pune,1,Delivered
OIND020627,3253,WPUR200,2026-09-20,Mumbai,3,Open
OIND020628,2308,WPUR100,2026-09-21,Delhi,4,Open
OIND020629,6659,WPUR100,2026-09-22,Delhi,1,In Process
OIND020630,2188,WPUR300,2026-09-23,Chennai,2,Delivered
OIND020631,8124,WPUR200,2026-09-24,Chennai,4,Open
OIND020632,1754,WPUR100,2026-09-25,Delhi,3,Open
OIND020633,5047,WPUR300,2026-09-26,Chennai,3,Delivered
OIND020634,9414,WPUR200,2026-09-27,Hyderabad,2,In Process
OIND020635,8393,WPUR100,2026-09-28,Delhi,2,Open
OIND020636,7913,WPUR100,2026-09-29,Mumbai,3,Delivered
OIND020637,7210,WPUR100,2026-09-30,Delhi,3,Delivered
OIND020638,6959,WPUR200,2026-10-01,Delhi,2,Delivered
OIND020639,8428,WPUR300,2026-10-02,Delhi,2,In Process
OIND020640,9026,WPUR200,2026-10-03,Hyderabad,2,In Process
OIND020641,2053,WPUR200,2026-10-04,Pune,4,Open
OIND020642,6616,WPUR300,2026-10-05,Pune,3,Delivered
OIND020643,5145,WPUR200,2026-10-06,Chennai,4,In Process
OIND020644,3584,WPUR100,2026-10-07,Chennai,4,Open
OIND020645,9212,WPUR100,2026-10-08,Chennai,1,Delivered
OIND020646,6498,WPUR100,2026-10-09,Mumbai,3,Delivered
OIND020647,6778,WPUR100,2026-10-10,Hyderabad,3,Delivered
OIND020648,9271,WPUR100,2026-10-11,Chennai,1,Delivered
OIND020649,8119,WPUR200,2026-10-12,Bangalore,1,Open
OIND020650,2549,WPUR100,2026-10-13,Mumbai,2,In Process
OIND020651,4372,WPUR300,2026-10-14,Hyderabad,1,Delivered
OIND020652,1711,WPUR100,2026-10-15,Hyderabad,2,Open
OIND020653,5429,WPUR100,2026-10-16,Hyderabad,1,Delivered
OIND020654,5536,WPUR200,2026-10-17,Delhi,4,In Process
OIND020655,8252,WPUR200,2026-10-18,Chennai,1,In Process
OIND020656,4867,WPUR200,2026-10-19,Chennai,1,In Process
OIND020657,6308,WPUR300,2026-10-20,Mumbai,3,Open
OIND020658,4396,WPUR100,2026-10-21,Chennai,1,Delivered
OIND020659,4389,WPUR100,2026-10-22,Mumbai,3,In Process
OIND020660,7521,WPUR100,2026-10-23,Delhi,1,In Process
OIND020661,6691,WPUR200,2026-10-24,Bangalore,3,Open
OIND020662,6072,WPUR200,2026-10-25,Chennai,4,Open
OIND020663,2020,WPUR300,2026-10-26,Delhi,4,Open
OIND020664,8154,WPUR300,2026-10-27,Mumbai,4,Open
OIND020665,4022,WPUR100,2026-10-28,Delhi,2,Delivered
OIND020666,3360,WPUR300,2026-10-29,Mumbai,2,Open
OIND020667,4515,WPUR300,2026-10-30,Hyderabad,1,Delivered
OIND020668,3027,WPUR100,2026-10-31,Chennai,3,Delivered
OIND020669,1049,WPUR100,2026-11-01,Hyderabad,2,Open
OIND020670,8805,WPUR200,2026-11-02,Pune,4,Open
OIND020671,9030,WPUR300,2026-11-03,Mumbai,4,Delivered
OIND020672,5552,WPUR200,2026-11-04,Bangalore,4,Open
OIND020673,3562,WPUR100,2026-11-05,Pune,3,Delivered
OIND020674,6377,WPUR200,2026-11-06,Pune,3,Delivered
OIND020675,3663,WPUR300,2026-11-07,Pune,1,Open
OIND020676,3296,WPUR100,2026-11-08,Bangalore,2,In Process
OIND020677,5602,WPUR200,2026-11-09,Hyderabad,2,Delivered
OIND020678,6502,WPUR200,2026-11-10,Delhi,4,Open
OIND020679,5266,WPUR300,2026-11-11,Chennai,4,In Process
OIND020680,7365,WPUR300,2026-11-12,Pune,2,Delivered
OIND020681,6843,WPUR200,2026-11-13,Hyderabad,2,Open
OIND020682,3174,WPUR200,2026-11-14,Delhi,1,In Process
OIND020683,9991,WPUR100,2026-11-15,Chennai,4,Delivered
OIND020684,2565,WPUR300,2026-11-16,Mumbai,2,Open
OIND020685,4410,WPUR100,2026-11-17,Delhi,1,Delivered
OIND020686,5908,WPUR200,2026-11-18,Mumbai,2,Open
OIND020687,8496,WPUR200,2026-11-19,Mumbai,1,In Process
OIND020688,1895,WPUR300,2026-11-20,Delhi,2,In Process
OIND020689,6212,WPUR100,2026-11-21,Delhi,4,Delivered
OIND020690,8001,WPUR300,2026-11-22,Chennai,4,Open
OIND020691,5698,WPUR300,2026-11-23,Pune,4,Delivered
OIND020692,2538,WPUR100,2026-11-24,Pune,2,Open
OIND020693,3327,WPUR300,2026-11-25,Bangalore,1,In Process
OIND020694,3462,WPUR300,2026-11-26,Hyderabad,4,In Process
OIND020695,6526,WPUR300,2026-11-27,Chennai,2,Delivered
OIND020696,1144,WPUR300,2026-11-28,Chennai,2,Delivered
OIND020697,1626,WPUR300,2026-11-29,Delhi,1,In Process
OIND020698,1510,WPUR100,2026-11-30,Mumbai,1,Open
OIND020699,5112,WPUR300,2026-12-01,Delhi,2,Delivered
OIND020700,8376,WPUR100,2026-12-02,Chennai,2,Delivered
OIND020701,1437,WPUR200,2026-12-03,Mumbai,2,Open
OIND020702,7811,WPUR200,2026-12-04,Mumbai,3,Delivered
OIND020703,2135,WPUR300,2026-12-05,Hyderabad,3,Delivered
OIND020704,3410,WPUR100,2026-12-06,Bangalore,2,Open
OIND020705,4427,WPUR100,2026-12-07,Chennai,2,In Process
OIND020706,7200,WPUR100,2026-12-08,Pune,4,Delivered
OIND020707,5227,WPUR300,2026-12-09,Hyderabad,4,In Process
OIND020708,4118,WPUR200,2026-12-10,Chennai,1,Delivered
OIND020709,6913,WPUR200,2026-12-11,Chennai,4,Delivered
OIND020710,9015,WPUR200,2026-12-12,Mumbai,2,Open
OIND020711,4412,WPUR200,2026-12-13,Pune,2,In Process
OIND020712,1811,WPUR200,2026-12-14,Mumbai,4,In Process
OIND020713,9778,WPUR100,2026-12-15,Delhi,3,Open
OIND020714,5956,WPUR300,2026-12-16,Chennai,1,Open
OIND020715,2983,WPUR100,2026-12-17,Hyderabad,4,Delivered
OIND020716,6097,WPUR100,2026-12-18,Bangalore,4,Delivered
OIND020717,4033,WPUR100,2026-12-19,Chennai,3,Delivered
OIND020718,2779,WPUR200,2026-12-20,Mumbai,4,Delivered
OIND020719,9596,WPUR300,2026-12-21,Pune,4,In Process
OIND020720,4177,WPUR200,2026-12-22,Mumbai,4,Open
OIND020721,2854,WPUR300,2026-12-23,Bangalore,1,Open
OIND020722,3646,WPUR200,2026-12-24,Chennai,1,Open
OIND020723,5028,WPUR100,2026-12-25,Hyderabad,1,Delivered
OIND020724,3123,WPUR100,2026-12-26,Bangalore,2,Open
OIND020725,6465,WPUR100,2026-12-27,Bangalore,3,Delivered
OIND020726,1915,WPUR200,2026-12-28,Bangalore,3,Open
OIND020727,4987,WPUR200,2026-12-29,Delhi,3,Open
OIND020728,1738,WPUR200,2026-12-30,Mumbai,2,Delivered
OIND020729,5986,WPUR200,2026-12-31,Chennai,3,Open
OIND020730,4840,WPUR100,2027-01-01,Hyderabad,4,Open
OIND020731,7089,WPUR100,2027-01-02,Pune,2,Open
OIND020732,4585,WPUR200,2027-01-03,Bangalore,2,Delivered
OIND020733,9422,WPUR100,2027-01-04,Delhi,1,Delivered
OIND020734,1967,WPUR100,2027-01-05,Hyderabad,1,Open
OIND020735,6217,WPUR200,2027-01-06,Chennai,4,Delivered
OIND020736,1221,WPUR200,2027-01-07,Delhi,2,Delivered
OIND020737,2568,WPUR200,2027-01-08,Bangalore,4,Delivered
OIND020738,5441,WPUR300,2027-01-09,Hyderabad,2,Open
OIND020739,9105,WPUR300,2027-01-10,Hyderabad,1,In Process
OIND020740,3280,WPUR200,2027-01-11,Chennai,4,Delivered
OIND020741,5772,WPUR300,2027-01-12,Pune,4,Open
OIND020742,9733,WPUR200,2027-01-13,Bangalore,4,In Process
OIND020743,5296,WPUR200,2027-01-14,Chennai,3,In Process
OIND020744,7827,WPUR100,2027-01-15,Mumbai,1,Delivered
OIND020745,9253,WPUR100,2027-01-16,Mumbai,3,In Process
OIND020746,6491,WPUR300,2027-01-17,Mumbai,4,Delivered
OIND020747,9991,WPUR300,2027-01-18,Hyderabad,4,Open
OIND020748,8893,WPUR300,2027-01-19,Delhi,3,In Process
OIND020749,2158,WPUR300,2027-01-20,Delhi,3,Delivered
OIND020750,6034,WPUR300,2027-01-21,Chennai,2,Open
OIND020751,2356,WPUR100,2027-01-22,Mumbai,2,Open
OIND020752,9646,WPUR100,2027-01-23,Delhi,1,Delivered
OIND020753,6291,WPUR300,2027-01-24,Delhi,1,In Process
OIND020754,9607,WPUR200,2027-01-25,Chennai,2,In Process
OIND020755,8808,WPUR100,2027-01-26,Bangalore,2,Open
OIND020756,6629,WPUR100,2027-01-27,Delhi,4,Delivered
OIND020757,3817,WPUR100,2027-01-28,Mumbai,3,In Process
OIND020758,7388,WPUR200,2027-01-29,Bangalore,3,In Process
OIND020759,7717,WPUR300,2027-01-30,Pune,1,In Process
OIND020760,8205,WPUR200,2027-01-31,Hyderabad,1,In Process
OIND020761,1090,WPUR100,2027-02-01,Mumbai,4,Open
OIND020762,4678,WPUR300,2027-02-02,Hyderabad,4,Open
OIND020763,2170,WPUR100,2027-02-03,Mumbai,3,In Process
OIND020764,6204,WPUR100,2027-02-04,Bangalore,4,In Process
OIND020765,6164,WPUR300,2027-02-05,Mumbai,1,In Process
OIND020766,7123,WPUR300,2027-02-06,Delhi,4,In Process
OIND020767,8977,WPUR200,2027-02-07,Chennai,4,Delivered
OIND020768,9086,WPUR100,2027-02-08,Chennai,1,In Process
OIND020769,1594,WPUR100,2027-02-09,Hyderabad,4,Open
OIND020770,1245,WPUR100,2027-02-10,Hyderabad,2,Open
OIND020771,7962,WPUR300,2027-02-11,Bangalore,4,Delivered
OIND020772,9177,WPUR100,2027-02-12,Bangalore,1,Delivered
OIND020773,7227,WPUR300,2027-02-13,Pune,4,Open
OIND020774,9438,WPUR300,2027-02-14,Chennai,4,Open
OIND020775,1051,WPUR300,2027-02-15,Delhi,1,Delivered
OIND020776,9205,WPUR200,2027-02-16,Chennai,3,Open
OIND020777,4132,WPUR100,2027-02-17,Pune,4,In Process
OIND020778,4640,WPUR300,2027-02-18,Delhi,3,Delivered
OIND020779,7897,WPUR300,2027-02-19,Pune,1,Open
OIND020780,3362,WPUR200,2027-02-20,Mumbai,3,Delivered
OIND020781,4844,WPUR200,2027-02-21,Chennai,2,In Process
OIND020782,6034,WPUR100,2027-02-22,Bangalore,4,In Process
OIND020783,5939,WPUR200,2027-02-23,Hyderabad,3,Delivered
OIND020784,2134,WPUR200,2027-02-24,Mumbai,4,Delivered
OIND020785,8679,WPUR100,2027-02-25,Bangalore,4,Open
OIND020786,1541,WPUR300,2027-02-26,Chennai,3,In Process
OIND020787,5314,WPUR100,2027-02-27,Bangalore,4,Open
OIND020788,8798,WPUR100,2027-02-28,Chennai,4,Open
OIND020789,5570,WPUR300,2027-03-01,Bangalore,3,Delivered
OIND020790,9200,WPUR200,2027-03-02,Delhi,4,In Process
OIND020791,6662,WPUR100,2027-03-03,Delhi,1,Delivered
OIND020792,6243,WPUR100,2027-03-04,Mumbai,2,In Process
OIND020793,5908,WPUR200,2027-03-05,Chennai,1,Delivered
OIND020794,6440,WPUR200,2027-03-06,Hyderabad,4,Open
OIND020795,8499,WPUR200,2027-03-07,Bangalore,1,Open
OIND020796,5471,WPUR100,2027-03-08,Pune,1,In Process
OIND020797,3771,WPUR100,2027-03-09,Hyderabad,4,Open
OIND020798,5361,WPUR200,2027-03-10,Delhi,2,Delivered
OIND020799,5428,WPUR300,2027-03-11,Bangalore,4,Open
OIND020800,3330,WPUR300,2027-03-12,Delhi,4,Open
OIND020801,1323,WPUR100,2027-03-13,Delhi,4,In Process
OIND020802,2714,WPUR200,2027-03-14,Chennai,2,Open
OIND020803,7469,WPUR100,2027-03-15,Mumbai,2,In Process
OIND020804,1871,WPUR100,2027-03-16,Delhi,4,Open
OIND020805,2372,WPUR300,2027-03-17,Pune,4,Delivered
OIND020806,9519,WPUR300,2027-03-18,Hyderabad,4,In Process
OIND020807,2099,WPUR100,2027-03-19,Pune,3,Open
OIND020808,3333,WPUR300,2027-03-20,Chennai,4,Delivered
OIND020809,7169,WPUR200,2027-03-21,Chennai,3,In Process
OIND020810,6807,WPUR200,2027-03-22,Delhi,3,In Process
OIND020811,7815,WPUR200,2027-03-23,Bangalore,4,Delivered
OIND020812,5426,WPUR300,2027-03-24,Mumbai,4,Open
OIND020813,6481,WPUR200,2027-03-25,Chennai,4,Open
OIND020814,2041,WPUR200,2027-03-26,Pune,1,Open
OIND020815,7273,WPUR200,2027-03-27,Bangalore,3,Open
OIND020816,2441,WPUR100,2027-03-28,Bangalore,1,Open
OIND020817,2240,WPUR200,2027-03-29,Pune,4,In Process
OIND020818,1576,WPUR100,2027-03-30,Hyderabad,3,Open
OIND020819,6073,WPUR300,2027-03-31,Hyderabad,4,Open
OIND020820,2022,WPUR200,2027-04-01,Pune,2,Delivered
OIND020821,5985,WPUR200,2027-04-02,Pune,2,In Process
OIND020822,1092,WPUR100,2027-04-03,Bangalore,3,Open
OIND020823,9985,WPUR300,2027-04-04,Bangalore,2,Open
OIND020824,3684,WPUR100,2027-04-05,Mumbai,4,Open
OIND020825,7439,WPUR100,2027-04-06,Delhi,1,In Process
OIND020826,6409,WPUR300,2027-04-07,Bangalore,1,Delivered
OIND020827,4161,WPUR300,2027-04-08,Bangalore,3,Delivered
OIND020828,3568,WPUR300,2027-04-09,Hyderabad,2,Delivered
OIND020829,7137,WPUR200,2027-04-10,Delhi,1,Open
OIND020830,4469,WPUR200,2027-04-11,Pune,4,In Process
OIND020831,2704,WPUR100,2027-04-12,Delhi,1,Delivered
OIND020832,9846,WPUR300,2027-04-13,Chennai,1,In Process
